,model,n,p,k,seed,method,time,accuracy,n_iters
34213,logistic,900,500,50,2869,GraSP,12.970072693002294,0.96,40
34214,logistic,900,500,50,2869,Foba_jit,1.1484624080039794,0.96,0
34215,logistic,900,500,50,2869,GraSP_jit,1.0679579020070378,0.96,0
34216,logistic,900,500,50,2869,GraSP,14.383091357987723,0.96,0
34217,logistic,900,500,50,2869,IHT_jit,0.6936902340094093,1.0,4
34218,logistic,900,500,50,2869,IHT,0.844274086994119,1.0,4
34219,logistic,900,500,50,2869,HTP_jit,0.4153555639932165,0.96,3
34220,logistic,900,500,50,2869,HTP,2.3213176770077553,0.96,3
34221,logistic,900,500,50,2869,CVXPY,13.215580329007935,0.94,0
34222,logistic,900,500,50,2870,SCOPE_jit,1.6240617449948331,1.0,10
34223,logistic,900,500,50,2870,SCOPE,23.023566681004013,1.0,10
34224,logistic,900,500,50,2870,GraSP_jit,14.951534036008525,1.0,99
34225,logistic,900,500,50,2870,GraSP,542.0751944930089,1.0,99
34226,logistic,900,500,50,2870,Foba_jit,14.621780083994963,1.0,0
34227,logistic,900,500,50,2870,GraSP_jit,13.899439827000606,1.0,0
34228,logistic,900,500,50,2870,GraSP,490.5685674069973,1.0,0
34229,logistic,900,500,50,2870,IHT_jit,0.4622333009901922,0.98,4
34230,logistic,900,500,50,2870,IHT,1.1696575609967113,0.98,4
34231,logistic,900,500,50,2870,HTP_jit,0.3813123409927357,0.96,2
34232,logistic,900,500,50,2870,HTP,1.107277246992453,0.96,2
34233,logistic,900,500,50,2870,CVXPY,9.285977096005809,0.92,0
34234,logistic,900,500,50,2871,SCOPE_jit,1.8711735880060587,1.0,6
34235,logistic,900,500,50,2871,SCOPE,17.14458394200483,1.0,6
34236,logistic,900,500,50,2871,GraSP_jit,1.3994310010020854,0.98,41
34237,logistic,900,500,50,2871,GraSP,11.333532592005213,0.98,41
34238,logistic,900,500,50,2871,Foba_jit,1.0937808920134557,0.98,0
34239,logistic,900,500,50,2871,GraSP_jit,1.260317300009774,0.98,0
34240,logistic,900,500,50,2871,GraSP,11.50864105799701,0.98,0
34241,logistic,900,500,50,2871,IHT_jit,0.6528787209972506,1.0,3
34242,logistic,900,500,50,2871,IHT,1.0414636589994188,1.0,3
34243,logistic,900,500,50,2871,HTP_jit,0.44707206200109795,0.96,2
34244,logistic,900,500,50,2871,HTP,1.1715367680008058,0.96,2
34245,logistic,900,500,50,2871,CVXPY,9.360988689993974,0.92,0
34246,logistic,900,500,50,2872,SCOPE_jit,3.720997147000162,0.98,11
34247,logistic,900,500,50,2872,SCOPE,53.25110189098632,0.98,11
34248,logistic,900,500,50,2872,GraSP_jit,15.014108256000327,1.0,99
34249,logistic,900,500,50,2872,GraSP,575.667817487003,1.0,99
34250,logistic,900,500,50,2872,Foba_jit,16.51697285400587,1.0,0
34251,logistic,900,500,50,2872,GraSP_jit,15.646026878996054,1.0,0
34252,logistic,900,500,50,2872,GraSP,548.737593222002,1.0,0
34253,logistic,900,500,50,2872,IHT_jit,0.8086673290090403,1.0,4
34254,logistic,900,500,50,2872,IHT,0.9778949550091056,1.0,4
34255,logistic,900,500,50,2872,HTP_jit,0.5430707720079226,0.98,3
34256,logistic,900,500,50,2872,HTP,2.7314577770011965,0.98,3
34257,logistic,900,500,50,2872,CVXPY,9.759551237002597,0.94,0
34258,logistic,900,500,50,2873,SCOPE_jit,1.9077427609881852,0.98,8
34259,logistic,900,500,50,2873,SCOPE,23.999519586999668,0.98,8
34260,logistic,900,500,50,2873,GraSP_jit,10.19518852001056,0.96,99
34261,logistic,900,500,50,2873,GraSP,306.4177214980009,0.96,99
34262,logistic,900,500,50,2873,Foba_jit,8.864052767996327,0.96,0
34263,logistic,900,500,50,2873,GraSP_jit,9.669057414008421,0.96,0
34264,logistic,900,500,50,2873,GraSP,316.84566302300664,0.96,0
34265,logistic,900,500,50,2873,IHT_jit,0.6930175779998535,0.94,4
34266,logistic,900,500,50,2873,IHT,1.2624843230005354,0.94,4
34267,logistic,900,500,50,2873,HTP_jit,0.42757764700218104,0.92,3
34268,logistic,900,500,50,2873,HTP,2.3613994299957994,0.92,3
34269,logistic,900,500,50,2873,CVXPY,8.197567884999444,0.86,0
34270,logistic,900,500,50,2874,SCOPE_jit,2.317155950004235,1.0,10
34271,logistic,900,500,50,2874,SCOPE,18.82658480599639,1.0,10
34272,logistic,900,500,50,2874,GraSP_jit,13.333679195988225,1.0,99
34273,logistic,900,500,50,2874,GraSP,476.3304812159913,1.0,99
34274,logistic,900,500,50,2874,Foba_jit,13.680598473991267,1.0,0
34275,logistic,900,500,50,2874,GraSP_jit,14.082020900998032,1.0,0
34276,logistic,900,500,50,2874,GraSP,487.9147662260075,1.0,0
34277,logistic,900,500,50,2874,IHT_jit,0.486892615997931,1.0,5
34278,logistic,900,500,50,2874,IHT,1.166633135988377,1.0,5
34279,logistic,900,500,50,2874,HTP_jit,0.3923242710006889,0.96,2
34280,logistic,900,500,50,2874,HTP,2.1125669960019877,0.96,2
34281,logistic,900,500,50,2874,CVXPY,9.291671836996102,0.96,0
34282,logistic,900,500,50,2875,SCOPE_jit,1.3927225670049665,1.0,6
34283,logistic,900,500,50,2875,SCOPE,14.33870448700327,1.0,6
34284,logistic,900,500,50,2875,GraSP_jit,2.4158090370037826,1.0,16
34285,logistic,900,500,50,2875,GraSP,69.61636013899988,1.0,16
34286,logistic,900,500,50,2875,Foba_jit,2.6608664780069375,1.0,0
34287,logistic,900,500,50,2875,GraSP_jit,2.2075065770040965,1.0,0
34288,logistic,900,500,50,2875,GraSP,67.58671562900417,1.0,0
34289,logistic,900,500,50,2875,IHT_jit,0.3643638799985638,1.0,3
34290,logistic,900,500,50,2875,IHT,0.9224289289995795,1.0,3
34291,logistic,900,500,50,2875,HTP_jit,0.3812282350118039,0.96,2
34292,logistic,900,500,50,2875,HTP,1.180313071992714,0.96,2
34293,logistic,900,500,50,2875,CVXPY,7.701104890002171,0.94,0
34294,logistic,900,500,50,2876,SCOPE_jit,1.4508755410060985,1.0,5
34295,logistic,900,500,50,2876,SCOPE,12.3900265830016,1.0,5
34296,logistic,900,500,50,2876,GraSP_jit,7.041257253993535,1.0,75
34297,logistic,900,500,50,2876,GraSP,207.34276799099462,1.0,75
34298,logistic,900,500,50,2876,Foba_jit,7.4595118909928715,1.0,0
34299,logistic,900,500,50,2876,GraSP_jit,6.967111349993502,1.0,0
34300,logistic,900,500,50,2876,GraSP,238.8294226660073,1.0,0
34301,logistic,900,500,50,2876,IHT_jit,0.5026338970055804,0.96,2
34302,logistic,900,500,50,2876,IHT,0.8317909569886979,0.96,2
34303,logistic,900,500,50,2876,HTP_jit,0.507372749998467,0.96,2
34304,logistic,900,500,50,2876,HTP,3.2607524060003925,0.96,3
34305,logistic,900,500,50,2876,CVXPY,9.343929075999768,0.94,0
34306,logistic,900,500,50,2877,SCOPE_jit,1.447649027002626,1.0,11
34307,logistic,900,500,50,2877,SCOPE,23.27229307599191,1.0,11
34308,logistic,900,500,50,2877,GraSP_jit,0.9354700249969028,0.96,20
34309,logistic,900,500,50,2877,GraSP,5.846631963009713,0.96,20
34310,logistic,900,500,50,2877,Foba_jit,1.0145217560057063,0.96,0
34311,logistic,900,500,50,2877,GraSP_jit,0.8422426879988052,0.96,0
34312,logistic,900,500,50,2877,GraSP,7.461775810996187,0.96,0
34313,logistic,900,500,50,2877,IHT_jit,0.5264946910028812,1.0,4
34314,logistic,900,500,50,2877,IHT,0.8284337789955316,1.0,4
34315,logistic,900,500,50,2877,HTP_jit,0.6588452870055335,0.96,3
34316,logistic,900,500,50,2877,HTP,3.281124508997891,0.96,3
34317,logistic,900,500,50,2877,CVXPY,9.111941095994553,0.96,0
34318,logistic,900,500,50,2878,SCOPE_jit,1.6849268149962882,0.98,8
34319,logistic,900,500,50,2878,SCOPE,29.190704370994354,0.98,8
34320,logistic,900,500,50,2878,GraSP_jit,10.205910058997688,0.96,99
34321,logistic,900,500,50,2878,GraSP,363.8576607769937,0.96,99
34322,logistic,900,500,50,2878,Foba_jit,10.827011300993036,0.96,0
34323,logistic,900,500,50,2878,GraSP_jit,11.308433972997591,0.96,0
34324,logistic,900,500,50,2878,GraSP,348.48548045399366,0.96,0
34325,logistic,900,500,50,2878,IHT_jit,0.4876836879993789,0.98,3
34326,logistic,900,500,50,2878,IHT,1.3253198669990525,0.98,3
34327,logistic,900,500,50,2878,HTP_jit,0.5818113170098513,0.98,3
34328,logistic,900,500,50,2878,HTP,2.0153668170096353,0.98,3
34329,logistic,900,500,50,2878,CVXPY,8.557569978991523,0.94,0
34330,logistic,900,500,50,2879,SCOPE_jit,1.0198887529986678,1.0,6
34331,logistic,900,500,50,2879,SCOPE,14.042576944993925,1.0,6
34332,logistic,900,500,50,2879,GraSP_jit,14.027457012998639,1.0,99
34333,logistic,900,500,50,2879,GraSP,481.8788111820031,1.0,99
34334,logistic,900,500,50,2879,Foba_jit,14.815015945001505,1.0,0
34335,logistic,900,500,50,2879,GraSP_jit,15.10770778900769,1.0,0
34336,logistic,900,500,50,2879,GraSP,510.79302622498653,1.0,0
34337,logistic,900,500,50,2879,IHT_jit,0.48297984000237193,0.96,3
34338,logistic,900,500,50,2879,IHT,1.2673947050061543,0.96,2
34339,logistic,900,500,50,2879,HTP_jit,0.46462482199422084,0.98,3
34340,logistic,900,500,50,2879,HTP,2.33013901799859,0.98,3
34341,logistic,900,500,50,2879,CVXPY,10.039648966994719,0.94,0
34342,logistic,900,500,50,2880,SCOPE_jit,1.4138713639986236,1.0,12
34343,logistic,900,500,50,2880,SCOPE,21.860836484993342,1.0,12
34344,logistic,900,500,50,2880,GraSP_jit,14.724871789003373,1.0,99
34345,logistic,900,500,50,2880,GraSP,488.1473307510023,1.0,99
34346,logistic,900,500,50,2880,Foba_jit,16.116374247008935,1.0,0
34347,logistic,900,500,50,2880,GraSP_jit,15.815127074994962,1.0,0
34348,logistic,900,500,50,2880,GraSP,493.17086128100345,1.0,0
34349,logistic,900,500,50,2880,IHT_jit,0.6332588539953576,1.0,4
34350,logistic,900,500,50,2880,IHT,0.7795595219940878,1.0,4
34351,logistic,900,500,50,2880,HTP_jit,0.480336938999244,0.98,3
34352,logistic,900,500,50,2880,HTP,2.168282704995363,0.98,3
34353,logistic,900,500,50,2880,CVXPY,9.292265174997738,0.92,0
34354,logistic,900,500,50,2881,SCOPE_jit,2.4120100020081736,0.98,11
34355,logistic,900,500,50,2881,SCOPE,48.34684565399948,0.98,11
34356,logistic,900,500,50,2881,GraSP_jit,2.8744529129908187,0.96,99
34357,logistic,900,500,50,2881,GraSP,54.85012886500044,0.96,99
34358,logistic,900,500,50,2881,Foba_jit,3.3629035869962536,0.96,0
34359,logistic,900,500,50,2881,GraSP_jit,3.1203564629977336,0.96,0
34360,logistic,900,500,50,2881,GraSP,51.36660920699069,0.96,0
34361,logistic,900,500,50,2881,IHT_jit,0.42517420700460207,1.0,5
34362,logistic,900,500,50,2881,IHT,0.9606723960023373,1.0,5
34363,logistic,900,500,50,2881,HTP_jit,0.6378611169930082,0.94,3
34364,logistic,900,500,50,2881,HTP,2.544515483008581,0.94,3
34365,logistic,900,500,50,2881,CVXPY,8.405062104997342,0.92,0
34366,logistic,900,500,50,2882,SCOPE_jit,1.3989132010028698,1.0,6
34367,logistic,900,500,50,2882,SCOPE,17.54470018100983,1.0,6
34368,logistic,900,500,50,2882,GraSP_jit,2.561984575993847,0.92,94
34369,logistic,900,500,50,2882,GraSP,45.482061931994394,0.92,94
34370,logistic,900,500,50,2882,Foba_jit,2.279630303994054,0.92,0
34371,logistic,900,500,50,2882,GraSP_jit,2.542667187997722,0.92,0
34372,logistic,900,500,50,2882,GraSP,43.157197327993345,0.92,0
34373,logistic,900,500,50,2882,IHT_jit,0.35036354399926495,1.0,3
34374,logistic,900,500,50,2882,IHT,1.1268760620005196,1.0,3
34375,logistic,900,500,50,2882,HTP_jit,0.37552568600222,0.98,3
34376,logistic,900,500,50,2882,HTP,2.055743264994817,0.98,3
34377,logistic,900,500,50,2882,CVXPY,7.945666282001184,0.94,0
34378,logistic,900,500,50,2883,SCOPE_jit,1.5127810370031511,1.0,10
34379,logistic,900,500,50,2883,SCOPE,20.90310902299825,1.0,10
34380,logistic,900,500,50,2883,GraSP_jit,2.680935436990694,1.0,48
34381,logistic,900,500,50,2883,GraSP,54.01438540899835,1.0,48
34382,logistic,900,500,50,2883,Foba_jit,2.246879568992881,1.0,0
34383,logistic,900,500,50,2883,GraSP_jit,2.211101092005265,1.0,0
34384,logistic,900,500,50,2883,GraSP,58.98964032900403,1.0,0
34385,logistic,900,500,50,2883,IHT_jit,0.47213212499627843,1.0,3
34386,logistic,900,500,50,2883,IHT,0.942525067992392,1.0,3
34387,logistic,900,500,50,2883,HTP_jit,0.5008044610003708,0.98,2
34388,logistic,900,500,50,2883,HTP,2.559157624011277,0.98,2
34389,logistic,900,500,50,2883,CVXPY,8.225025409003138,0.92,0
34390,logistic,900,500,50,2884,SCOPE_jit,1.559647820002283,1.0,9
34391,logistic,900,500,50,2884,SCOPE,18.53217912299442,1.0,9
