,model,n,p,k,seed,method,time,accuracy,n_iters
2018,logistic,300,500,50,226,SCOPE_jit,1.2056165579997469,0.54,6
2019,logistic,300,500,50,226,SCOPE,16.9272116630018,0.54,6
2020,logistic,300,500,50,226,GraSP_jit,11.564511850003328,0.54,93
2021,logistic,300,500,50,226,GraSP,633.6403816279999,0.54,93
2022,logistic,300,500,50,226,IHT_jit,0.5411496730012004,0.62,3
2023,logistic,300,500,50,226,IHT,1.6756991840011324,0.62,3
2024,logistic,300,500,50,226,HTP_jit,0.8315916499996092,0.56,3
2025,logistic,300,500,50,226,HTP,3.7335973599983845,0.56,3
2026,logistic,300,500,50,226,CVXPY,1.2680782380048186,0.66,0
2027,logistic,300,500,50,227,SCOPE_jit,1.4067538930030423,0.56,6
2028,logistic,300,500,50,227,SCOPE,34.708940479999,0.56,6
2029,logistic,300,500,50,227,GraSP_jit,8.907835111000168,0.54,99
2030,logistic,300,500,50,227,GraSP,574.3123370869944,0.54,99
2031,logistic,300,500,50,227,IHT_jit,0.40608947400323814,0.54,2
2032,logistic,300,500,50,227,IHT,1.161601450003218,0.54,2
2033,logistic,300,500,50,227,HTP_jit,0.5923553140019067,0.54,3
2034,logistic,300,500,50,227,HTP,2.8336783349950565,0.54,3
2035,logistic,300,500,50,227,CVXPY,1.5145505399996182,0.58,0
2036,logistic,300,500,50,228,SCOPE_jit,1.2949376679971465,0.56,6
2037,logistic,300,500,50,228,SCOPE,30.020961022004485,0.56,6
2038,logistic,300,500,50,228,GraSP_jit,2.4135604740004055,0.44,23
2039,logistic,300,500,50,228,GraSP,126.1943407209983,0.44,23
2040,logistic,300,500,50,228,IHT_jit,0.5028921330012963,0.56,3
2041,logistic,300,500,50,228,IHT,1.7896889109979384,0.56,3
2042,logistic,300,500,50,228,HTP_jit,0.5265859150022152,0.52,2
2043,logistic,300,500,50,228,HTP,3.1686209089966724,0.52,2
2044,logistic,300,500,50,228,CVXPY,1.1316523800051073,0.6,0
2045,logistic,300,500,50,229,SCOPE_jit,2.2114120069963974,0.56,6
2046,logistic,300,500,50,229,SCOPE,27.528536370999063,0.56,6
2047,logistic,300,500,50,229,GraSP_jit,9.157888389992877,0.5,99
2048,logistic,300,500,50,229,GraSP,461.3240331259949,0.5,99
2049,logistic,300,500,50,229,IHT_jit,0.3658048709985451,0.58,2
2050,logistic,300,500,50,229,IHT,0.5386722699986422,0.58,2
2051,logistic,300,500,50,229,HTP_jit,0.5247264149948023,0.6,3
2052,logistic,300,500,50,229,HTP,2.023969941001269,0.6,3
2053,logistic,300,500,50,229,CVXPY,0.8253112260063062,0.62,0
2054,logistic,400,500,50,230,SCOPE_jit,1.5932990760047687,0.78,6
2055,logistic,400,500,50,230,SCOPE,32.91591300500295,0.78,6
2056,logistic,400,500,50,230,GraSP_jit,8.537944643998344,0.7,71
2057,logistic,400,500,50,230,GraSP,369.1606810259982,0.7,71
2058,logistic,400,500,50,230,IHT_jit,0.5818266999995103,0.66,2
2059,logistic,400,500,50,230,IHT,0.7752872310011298,0.66,2
2060,logistic,400,500,50,230,HTP_jit,0.3064822099986486,0.66,4
2061,logistic,400,500,50,230,HTP,3.9422482709996984,0.66,4
2062,logistic,400,500,50,230,CVXPY,2.7805978789983783,0.68,0
2063,logistic,400,500,50,231,SCOPE_jit,1.247277202004625,0.62,6
2064,logistic,400,500,50,231,SCOPE,16.12750158500421,0.62,6
2065,logistic,400,500,50,231,GraSP_jit,13.300969375995919,0.52,99
2066,logistic,400,500,50,231,GraSP,630.1346083820026,0.52,99
2067,logistic,400,500,50,231,IHT_jit,0.4594277889991645,0.64,3
2068,logistic,400,500,50,231,IHT,0.9453250669976114,0.64,3
2069,logistic,400,500,50,231,HTP_jit,0.41411419799987925,0.62,3
2070,logistic,400,500,50,231,HTP,4.843393419003405,0.62,3
2071,logistic,400,500,50,231,CVXPY,2.168068441002106,0.66,0
2072,logistic,400,500,50,232,SCOPE_jit,1.7040872409997974,0.68,8
2073,logistic,400,500,50,232,SCOPE,42.11581493199628,0.68,8
2074,logistic,400,500,50,232,GraSP_jit,11.014187291999406,0.56,99
2075,logistic,400,500,50,232,GraSP,581.3140072500028,0.56,99
2076,logistic,400,500,50,232,IHT_jit,0.5645070530008525,0.7,2
2077,logistic,400,500,50,232,IHT,0.5984948469995288,0.7,2
2078,logistic,400,500,50,232,HTP_jit,1.1162908840051387,0.72,6
2079,logistic,400,500,50,232,HTP,4.146423223006423,0.72,6
2080,logistic,400,500,50,232,CVXPY,2.061962758001755,0.74,0
2081,logistic,400,500,50,233,SCOPE_jit,1.0078467799976352,0.7,7
2082,logistic,400,500,50,233,SCOPE,24.477615540999977,0.7,7
2083,logistic,400,500,50,233,GraSP_jit,10.915806507997331,0.64,99
2084,logistic,400,500,50,233,GraSP,535.6788594629979,0.64,99
2085,logistic,400,500,50,233,IHT_jit,0.4039047979968018,0.66,3
2086,logistic,400,500,50,233,IHT,1.371461012000509,0.66,3
2087,logistic,400,500,50,233,HTP_jit,0.4015747969970107,0.7,3
2088,logistic,400,500,50,233,HTP,2.876459972001612,0.7,3
2089,logistic,400,500,50,233,CVXPY,4.326230507998844,0.7,0
2090,logistic,400,500,50,234,SCOPE_jit,2.271415054994577,0.68,10
2091,logistic,400,500,50,234,SCOPE,51.603919187997235,0.68,10
2092,logistic,400,500,50,234,GraSP_jit,9.708250586001668,0.68,99
2093,logistic,400,500,50,234,GraSP,448.9930849290031,0.68,99
2094,logistic,400,500,50,234,IHT_jit,0.27794142800121335,0.68,3
2095,logistic,400,500,50,234,IHT,0.5233783350049634,0.68,3
2096,logistic,400,500,50,234,HTP_jit,0.24954014200193342,0.66,2
2097,logistic,400,500,50,234,HTP,0.8935358390008332,0.66,2
2098,logistic,400,500,50,234,CVXPY,1.6046061199958785,0.68,0
2099,logistic,400,500,50,235,SCOPE_jit,1.8738630220032064,0.68,6
2100,logistic,400,500,50,235,SCOPE,29.481366413005162,0.68,6
2101,logistic,400,500,50,235,GraSP_jit,10.489437759999419,0.66,99
2102,logistic,400,500,50,235,GraSP,562.1016468699963,0.66,99
2103,logistic,400,500,50,235,IHT_jit,0.332882728005643,0.62,3
2104,logistic,400,500,50,235,IHT,0.8138716660032514,0.62,3
2105,logistic,400,500,50,235,HTP_jit,0.7223762309949961,0.62,2
2106,logistic,400,500,50,235,HTP,2.191603541999939,0.62,2
2107,logistic,400,500,50,235,CVXPY,2.7728739619997214,0.68,0
2108,logistic,400,500,50,236,SCOPE_jit,1.126942383001733,0.7,6
2109,logistic,400,500,50,236,SCOPE,18.14694287400198,0.7,6
2110,logistic,400,500,50,236,GraSP_jit,8.29837221699563,0.64,66
2111,logistic,400,500,50,236,GraSP,405.7150454030052,0.64,66
2112,logistic,400,500,50,236,IHT_jit,0.4319546370024909,0.58,3
2113,logistic,400,500,50,236,IHT,0.5581532580035855,0.58,3
2114,logistic,400,500,50,236,HTP_jit,0.3793395929969847,0.64,5
2115,logistic,400,500,50,236,HTP,4.768214470997918,0.64,5
2116,logistic,400,500,50,236,CVXPY,2.209920487002819,0.68,0
2117,logistic,400,500,50,237,SCOPE_jit,0.8386020039979485,0.72,6
2118,logistic,400,500,50,237,SCOPE,20.47342945800483,0.72,6
2119,logistic,400,500,50,237,GraSP_jit,10.586298535003152,0.62,99
2120,logistic,400,500,50,237,GraSP,523.9776441650029,0.62,99
2121,logistic,400,500,50,237,IHT_jit,0.6555011439995724,0.68,2
2122,logistic,400,500,50,237,IHT,1.3944759860023623,0.68,2
2123,logistic,400,500,50,237,HTP_jit,0.36652349599899026,0.68,2
2124,logistic,400,500,50,237,HTP,2.0834990259972983,0.68,2
2125,logistic,400,500,50,237,CVXPY,2.3432797499990556,0.76,0
2126,logistic,400,500,50,238,SCOPE_jit,1.4168269779984257,0.7,7
2127,logistic,400,500,50,238,SCOPE,30.691000168000755,0.7,7
2128,logistic,400,500,50,238,GraSP_jit,11.631623648005188,0.66,99
2129,logistic,400,500,50,238,GraSP,592.3765271680022,0.66,99
2130,logistic,400,500,50,238,IHT_jit,0.2632821720035281,0.64,2
2131,logistic,400,500,50,238,IHT,0.5236983979993965,0.64,2
2132,logistic,400,500,50,238,HTP_jit,0.3946516169962706,0.68,3
2133,logistic,400,500,50,238,HTP,2.1708820089988876,0.68,3
2134,logistic,400,500,50,238,CVXPY,1.9872321079965332,0.74,0
2135,logistic,400,500,50,239,SCOPE_jit,1.0864352439966751,0.68,7
2136,logistic,400,500,50,239,SCOPE,25.24937775899889,0.68,7
2137,logistic,400,500,50,239,GraSP_jit,11.731774191001023,0.64,99
2138,logistic,400,500,50,239,GraSP,510.9045832289994,0.64,99
2139,logistic,400,500,50,239,IHT_jit,0.32134460200177273,0.64,2
2140,logistic,400,500,50,239,IHT,0.5418716790009057,0.64,2
2141,logistic,400,500,50,239,HTP_jit,0.29291938199457945,0.62,3
2142,logistic,400,500,50,239,HTP,1.810337408001942,0.62,3
2143,logistic,400,500,50,239,CVXPY,1.4704062810051255,0.7,0
2144,logistic,500,500,50,240,SCOPE_jit,1.8769438669987721,0.86,18
2145,logistic,500,500,50,240,SCOPE,30.077401738002663,0.86,18
2146,logistic,500,500,50,240,GraSP_jit,5.694343827999546,0.7,99
2147,logistic,500,500,50,240,GraSP,241.46882989300502,0.7,99
2148,logistic,500,500,50,240,IHT_jit,0.3994510749980691,0.7,3
2149,logistic,500,500,50,240,IHT,0.607097715997952,0.7,3
2150,logistic,500,500,50,240,HTP_jit,0.35152912399644265,0.72,4
2151,logistic,500,500,50,240,HTP,2.1712369399974705,0.72,4
2152,logistic,500,500,50,240,CVXPY,5.253681248999783,0.78,0
2153,logistic,500,500,50,241,SCOPE_jit,6.242451976002485,0.7,11
2154,logistic,500,500,50,241,SCOPE,188.31700186900707,0.7,14
2155,logistic,500,500,50,241,GraSP_jit,10.924569135997444,0.8,99
2156,logistic,500,500,50,241,GraSP,573.6850506539995,0.8,99
2157,logistic,500,500,50,241,IHT_jit,0.7800137269950937,0.74,2
2158,logistic,500,500,50,241,IHT,1.3359427440009313,0.74,2
2159,logistic,500,500,50,241,HTP_jit,1.0467496140045114,0.72,3
2160,logistic,500,500,50,241,HTP,4.96409573800338,0.72,3
2161,logistic,500,500,50,241,CVXPY,5.757176034006989,0.78,0
2162,logistic,500,500,50,242,SCOPE_jit,2.2408820720011136,0.88,15
2163,logistic,500,500,50,242,SCOPE,55.90430493099848,0.88,15
2164,logistic,500,500,50,242,GraSP_jit,9.794275309002842,0.82,99
2165,logistic,500,500,50,242,GraSP,410.09748056499666,0.82,99
2166,logistic,500,500,50,242,IHT_jit,0.8395100990019273,0.72,3
2167,logistic,500,500,50,242,IHT,0.8585946660023183,0.72,3
2168,logistic,500,500,50,242,HTP_jit,0.4121956649978529,0.72,3
2169,logistic,500,500,50,242,HTP,2.1646167139988393,0.72,3
2170,logistic,500,500,50,242,CVXPY,4.543273367999063,0.8,0
2171,logistic,500,500,50,243,SCOPE_jit,3.3020553539972752,0.82,11
2172,logistic,500,500,50,243,SCOPE,56.62189841500367,0.82,11
2173,logistic,500,500,50,243,GraSP_jit,11.831401811003161,0.68,99
2174,logistic,500,500,50,243,GraSP,622.016577497001,0.68,99
2175,logistic,500,500,50,243,IHT_jit,0.3968667480003205,0.7,3
2176,logistic,500,500,50,243,IHT,0.44823816300049657,0.7,3
2177,logistic,500,500,50,243,HTP_jit,0.503990741999587,0.7,4
2178,logistic,500,500,50,243,HTP,2.1052031780054676,0.7,4
2179,logistic,500,500,50,243,CVXPY,3.1859225389998755,0.68,0
2180,logistic,500,500,50,244,SCOPE_jit,1.0180205710057635,0.86,11
2181,logistic,500,500,50,244,SCOPE,16.184448240994243,0.86,11
2182,logistic,500,500,50,244,GraSP_jit,6.057691805996001,0.84,99
2183,logistic,500,500,50,244,GraSP,234.03968698000244,0.84,99
2184,logistic,500,500,50,244,IHT_jit,0.45241275199805386,0.78,4
2185,logistic,500,500,50,244,IHT,0.6205431120033609,0.78,4
2186,logistic,500,500,50,244,HTP_jit,0.40308405499672517,0.82,4
2187,logistic,500,500,50,244,HTP,2.745283575997746,0.82,4
2188,logistic,500,500,50,244,CVXPY,3.468511316998047,0.78,0
2189,logistic,500,500,50,245,SCOPE_jit,1.345638548998977,0.9,8
2190,logistic,500,500,50,245,SCOPE,30.621129478997318,0.9,8
2191,logistic,500,500,50,245,GraSP_jit,10.56221828800335,0.68,99
2192,logistic,500,500,50,245,GraSP,582.9549521159934,0.68,99
2193,logistic,500,500,50,245,IHT_jit,0.3637100459964131,0.78,2
2194,logistic,500,500,50,245,IHT,0.6248766260032426,0.78,2
2195,logistic,500,500,50,245,HTP_jit,0.605735396995442,0.72,2
2196,logistic,500,500,50,245,HTP,2.0200538549979683,0.72,2
2197,logistic,500,500,50,245,CVXPY,3.78438657100196,0.84,0
2198,logistic,500,500,50,246,SCOPE_jit,2.4341808410026715,0.8,16
2199,logistic,500,500,50,246,SCOPE,71.90990199899534,0.8,16
2200,logistic,500,500,50,246,GraSP_jit,11.254216382003506,0.8,99
2201,logistic,500,500,50,246,GraSP,599.0374989970005,0.8,99
2202,logistic,500,500,50,246,IHT_jit,0.3709846860001562,0.8,2
2203,logistic,500,500,50,246,IHT,0.5311359859988443,0.8,2
2204,logistic,500,500,50,246,HTP_jit,0.50771393100149,0.84,3
2205,logistic,500,500,50,246,HTP,2.1921965700021246,0.84,3
2206,logistic,500,500,50,246,CVXPY,4.8724788000035915,0.82,0
2207,logistic,500,500,50,247,SCOPE_jit,1.3639879120019032,0.76,15
2208,logistic,500,500,50,247,SCOPE,22.404107629001373,0.76,15
2209,logistic,500,500,50,247,GraSP_jit,6.521186875994317,0.66,99
2210,logistic,500,500,50,247,GraSP,267.8548878769943,0.66,99
2211,logistic,500,500,50,247,IHT_jit,0.4543165909999516,0.68,4
2212,logistic,500,500,50,247,IHT,1.0414549610068207,0.68,4
2213,logistic,500,500,50,247,HTP_jit,0.6604695429996355,0.66,2
2214,logistic,500,500,50,247,HTP,1.7012315440006205,0.66,2
2215,logistic,500,500,50,247,CVXPY,3.4882076249996317,0.7,0
2216,logistic,500,500,50,248,SCOPE_jit,2.5416892650027876,0.86,16
2217,logistic,500,500,50,248,SCOPE,60.52236558999721,0.86,16
2218,logistic,500,500,50,248,GraSP_jit,12.994078650997835,0.72,99
2219,logistic,500,500,50,248,GraSP,547.6661697189993,0.72,99
2220,logistic,500,500,50,248,IHT_jit,0.5357597149995854,0.74,3
2221,logistic,500,500,50,248,IHT,0.836806871004228,0.74,3
2222,logistic,500,500,50,248,HTP_jit,0.4619067649982753,0.68,2
2223,logistic,500,500,50,248,HTP,0.96910450199357,0.68,2
2224,logistic,500,500,50,248,CVXPY,3.7676482560054865,0.76,0
2225,logistic,500,500,50,249,SCOPE_jit,1.7003723410016391,0.7,8
2226,logistic,500,500,50,249,SCOPE,36.928877705999184,0.7,8
2227,logistic,500,500,50,249,GraSP_jit,10.594244163999974,0.74,99
2228,logistic,500,500,50,249,GraSP,409.9742870750051,0.74,99
2229,logistic,500,500,50,249,IHT_jit,0.3356370080000488,0.78,2
2230,logistic,500,500,50,249,IHT,0.42680486400058726,0.78,2
2231,logistic,500,500,50,249,HTP_jit,0.3404187389969593,0.76,2
2232,logistic,500,500,50,249,HTP,1.3339605189976282,0.76,2
2233,logistic,500,500,50,249,CVXPY,2.357156115998805,0.8,0
2234,logistic,600,500,50,250,SCOPE_jit,3.584010001999559,0.84,12
2235,logistic,600,500,50,250,SCOPE,97.43971300100384,0.84,12
2236,logistic,600,500,50,250,GraSP_jit,10.897577966999961,0.8,99
2237,logistic,600,500,50,250,GraSP,516.9482518840014,0.8,99
2238,logistic,600,500,50,250,IHT_jit,0.5798868630008656,0.82,3
2239,logistic,600,500,50,250,IHT,0.6356359860001248,0.82,3
2240,logistic,600,500,50,250,HTP_jit,0.5967015920032281,0.82,4
2241,logistic,600,500,50,250,HTP,3.3810189760042704,0.82,4
2242,logistic,600,500,50,250,CVXPY,7.367156088002957,0.82,0
2243,logistic,600,500,50,251,SCOPE_jit,2.2080659869970987,0.96,8
2244,logistic,600,500,50,251,SCOPE,33.62574955300079,0.96,8
2245,logistic,600,500,50,251,GraSP_jit,6.887351448996924,0.9,99
2246,logistic,600,500,50,251,GraSP,392.77627189300256,0.9,99
2247,logistic,600,500,50,251,IHT_jit,0.5322187700003269,0.86,3
2248,logistic,600,500,50,251,IHT,1.587747830999433,0.86,3
2249,logistic,600,500,50,251,HTP_jit,0.6820001379965106,0.84,3
2250,logistic,600,500,50,251,HTP,2.579349054998602,0.84,3
2251,logistic,600,500,50,251,CVXPY,13.406850392006163,0.82,0
2252,logistic,600,500,50,252,SCOPE_jit,1.096777008002391,0.9,10
2253,logistic,600,500,50,252,SCOPE,22.351346805000503,0.9,10
2254,logistic,600,500,50,252,GraSP_jit,6.03853950699704,0.94,99
2255,logistic,600,500,50,252,GraSP,182.7891839590011,0.94,99
2256,logistic,600,500,50,252,IHT_jit,0.305561184999533,0.92,3
2257,logistic,600,500,50,252,IHT,1.1989237320012762,0.92,3
2258,logistic,600,500,50,252,HTP_jit,0.32599097300408175,0.9,3
2259,logistic,600,500,50,252,HTP,1.8182797029949143,0.9,3
2260,logistic,600,500,50,252,CVXPY,7.952026924001984,0.9,0
2261,logistic,600,500,50,253,SCOPE_jit,2.5196801040001446,0.9,8
2262,logistic,600,500,50,253,SCOPE,65.18016064399853,0.9,8
2263,logistic,600,500,50,253,GraSP_jit,15.844971947000886,0.92,99
2264,logistic,600,500,50,253,GraSP,621.0317136669983,0.92,99
2265,logistic,600,500,50,253,IHT_jit,0.4079031009969185,0.8,3
2266,logistic,600,500,50,253,IHT,0.5422464660005062,0.8,3
2267,logistic,600,500,50,253,HTP_jit,0.31776040000113426,0.8,2
2268,logistic,600,500,50,253,HTP,1.034380027995212,0.8,2
2269,logistic,600,500,50,253,CVXPY,6.260986296001647,0.82,0
2270,logistic,600,500,50,254,SCOPE_jit,3.2634209859970724,0.94,21
2271,logistic,600,500,50,254,SCOPE,36.88150151899754,0.94,21
2272,logistic,600,500,50,254,GraSP_jit,12.681987326002854,0.72,99
2273,logistic,600,500,50,254,GraSP,514.116857027002,0.72,99
2274,logistic,600,500,50,254,IHT_jit,0.24750712999957614,0.72,3
2275,logistic,600,500,50,254,IHT,0.5042544109965093,0.72,3
2276,logistic,600,500,50,254,HTP_jit,0.3337703440047335,0.66,2
2277,logistic,600,500,50,254,HTP,1.1155119449977065,0.66,2
2278,logistic,600,500,50,254,CVXPY,4.606020778002858,0.74,0
2279,logistic,600,500,50,255,SCOPE_jit,2.9581479900007253,0.92,13
2280,logistic,600,500,50,255,SCOPE,22.189685289005865,0.92,13
2281,logistic,600,500,50,255,GraSP_jit,2.875894459997653,0.76,99
2282,logistic,600,500,50,255,GraSP,85.0334716819998,0.76,99
2283,logistic,600,500,50,255,IHT_jit,0.5813420159975067,0.8,3
2284,logistic,600,500,50,255,IHT,0.7218114589995821,0.8,3
2285,logistic,600,500,50,255,HTP_jit,0.45768052600033116,0.78,2
2286,logistic,600,500,50,255,HTP,1.7057595049991505,0.78,2
2287,logistic,600,500,50,255,CVXPY,9.221234411998012,0.86,0
2288,logistic,600,500,50,256,SCOPE_jit,1.8487281449997681,0.98,13
2289,logistic,600,500,50,256,SCOPE,43.203375942001,0.98,13
2290,logistic,600,500,50,256,GraSP_jit,13.927506544001517,1.0,99
2291,logistic,600,500,50,256,GraSP,702.6201382979998,1.0,99
2292,logistic,600,500,50,256,IHT_jit,0.3714448379978421,0.82,5
2293,logistic,600,500,50,256,IHT,0.7268519700010074,0.82,5
2294,logistic,600,500,50,256,HTP_jit,0.526446288000443,0.8,3
2295,logistic,600,500,50,256,HTP,3.3159692879999056,0.8,3
2296,logistic,600,500,50,256,CVXPY,8.687355340000067,0.8,0
2297,logistic,600,500,50,257,SCOPE_jit,1.9827192240045406,0.96,10
2298,logistic,600,500,50,257,SCOPE,48.28517062299943,0.96,10
2299,logistic,600,500,50,257,GraSP_jit,14.609795697004301,0.98,99
2300,logistic,600,500,50,257,GraSP,657.484246672997,0.98,99
2301,logistic,600,500,50,257,IHT_jit,0.3930537260021083,0.88,4
2302,logistic,600,500,50,257,IHT,1.1141552999979467,0.88,4
2303,logistic,600,500,50,257,HTP_jit,0.42115977500361623,0.84,3
2304,logistic,600,500,50,257,HTP,2.349901232002594,0.84,3
2305,logistic,600,500,50,257,CVXPY,13.498848449002253,0.82,0
2306,logistic,600,500,50,258,SCOPE_jit,1.0880707269971026,0.84,13
2307,logistic,600,500,50,258,SCOPE,26.048939387001155,0.84,13
2308,logistic,600,500,50,258,GraSP_jit,12.846880602002784,0.82,99
2309,logistic,600,500,50,258,GraSP,487.53430189999926,0.82,99
2310,logistic,600,500,50,258,IHT_jit,0.3126734760007821,0.84,3
2311,logistic,600,500,50,258,IHT,0.8691003580024699,0.84,3
2312,logistic,600,500,50,258,HTP_jit,0.29944293899461627,0.82,2
2313,logistic,600,500,50,258,HTP,1.4150658750004368,0.82,2
2314,logistic,600,500,50,258,CVXPY,5.844516441000451,0.86,0
2315,logistic,600,500,50,259,SCOPE_jit,1.9970681269987836,0.9,7
2316,logistic,600,500,50,259,SCOPE,33.584575490000134,0.9,7
2317,logistic,600,500,50,259,GraSP_jit,8.92551108799671,0.84,99
2318,logistic,600,500,50,259,GraSP,261.9925474519987,0.84,99
2319,logistic,600,500,50,259,IHT_jit,0.2657203010021476,0.8,3
2320,logistic,600,500,50,259,IHT,0.8680599090002943,0.8,3
2321,logistic,600,500,50,259,HTP_jit,0.2318508589960402,0.8,3
2322,logistic,600,500,50,259,HTP,1.0581445669959066,0.8,3
2323,logistic,600,500,50,259,CVXPY,4.109980219996942,0.82,0
2324,logistic,700,500,50,260,SCOPE_jit,2.7348798450038885,0.98,7
2325,logistic,700,500,50,260,SCOPE,52.90876992100675,0.98,7
2326,logistic,700,500,50,260,GraSP_jit,8.102635231000022,0.94,99
2327,logistic,700,500,50,260,GraSP,314.9232100959998,0.94,99
2328,logistic,700,500,50,260,IHT_jit,0.35842464799497975,0.98,4
2329,logistic,700,500,50,260,IHT,1.626773823001713,0.98,4
2330,logistic,700,500,50,260,HTP_jit,0.47882864799612435,0.94,3
2331,logistic,700,500,50,260,HTP,2.918847677996382,0.94,3
2332,logistic,700,500,50,260,CVXPY,8.771947873996396,0.9,0
2333,logistic,700,500,50,261,SCOPE_jit,1.7846873059970676,0.98,8
2334,logistic,700,500,50,261,SCOPE,39.619361791999836,0.98,8
2335,logistic,700,500,50,261,GraSP_jit,0.9172162489994662,0.92,33
2336,logistic,700,500,50,261,GraSP,10.824946954999177,0.92,33
2337,logistic,700,500,50,261,IHT_jit,0.5463051129991072,0.86,4
2338,logistic,700,500,50,261,IHT,0.9119556629957515,0.86,4
2339,logistic,700,500,50,261,HTP_jit,0.5996917950033094,0.82,3
2340,logistic,700,500,50,261,HTP,2.2760066550035845,0.82,3
2341,logistic,700,500,50,261,CVXPY,8.773534157997346,0.82,0
2342,logistic,700,500,50,262,SCOPE_jit,1.9156886799974018,0.98,11
2343,logistic,700,500,50,262,SCOPE,31.00254843899893,0.98,11
2344,logistic,700,500,50,262,GraSP_jit,3.4133975649965578,0.9,99
2345,logistic,700,500,50,262,GraSP,94.87255826399632,0.9,99
2346,logistic,700,500,50,262,IHT_jit,0.5541769729970838,0.9,4
2347,logistic,700,500,50,262,IHT,0.9901968370031682,0.9,4
2348,logistic,700,500,50,262,HTP_jit,0.6236387989993091,0.88,4
2349,logistic,700,500,50,262,HTP,2.937322744000994,0.88,4
2350,logistic,700,500,50,262,CVXPY,10.963131994001742,0.9,0
2351,logistic,700,500,50,263,SCOPE_jit,2.267795934996684,0.96,7
2352,logistic,700,500,50,263,SCOPE,101.54738734499551,0.96,10
2353,logistic,700,500,50,263,GraSP_jit,8.81865920000564,0.9,99
2354,logistic,700,500,50,263,GraSP,376.77872140699765,0.9,99
2355,logistic,700,500,50,263,IHT_jit,0.584099604995572,0.96,5
2356,logistic,700,500,50,263,IHT,1.4876496309952927,0.96,5
2357,logistic,700,500,50,263,HTP_jit,0.5565585500007728,0.9,2
2358,logistic,700,500,50,263,HTP,2.7544692369992845,0.9,2
2359,logistic,700,500,50,263,CVXPY,9.930268998999964,0.92,0
2360,logistic,700,500,50,264,SCOPE_jit,7.4442605700023705,0.98,14
2361,logistic,700,500,50,264,SCOPE,132.23169303000032,0.98,14
2362,logistic,700,500,50,264,GraSP_jit,6.102832131997275,0.96,99
2363,logistic,700,500,50,264,GraSP,207.04435956000088,0.96,99
2364,logistic,700,500,50,264,IHT_jit,0.5563601399990148,0.94,4
2365,logistic,700,500,50,264,IHT,1.9457672709977487,0.94,4
2366,logistic,700,500,50,264,HTP_jit,0.4908050550002372,0.94,4
2367,logistic,700,500,50,264,HTP,3.152105612003652,0.94,4
2368,logistic,700,500,50,264,CVXPY,11.607879676004814,0.84,0
2369,logistic,700,500,50,265,SCOPE_jit,2.4114489830026287,0.98,7
2370,logistic,700,500,50,265,SCOPE,44.33209019499918,0.98,7
2371,logistic,700,500,50,265,GraSP_jit,13.374072148995765,0.96,99
2372,logistic,700,500,50,265,GraSP,557.612976118995,0.96,99
2373,logistic,700,500,50,265,IHT_jit,0.4541155089973472,0.84,3
2374,logistic,700,500,50,265,IHT,1.080432891001692,0.84,3
2375,logistic,700,500,50,265,HTP_jit,0.7144227989992942,0.82,2
2376,logistic,700,500,50,265,HTP,1.5404765650018817,0.82,2
2377,logistic,700,500,50,265,CVXPY,17.471454908998567,0.86,0
2378,logistic,700,500,50,266,SCOPE_jit,4.628878392999468,0.96,6
2379,logistic,700,500,50,266,SCOPE,39.734814484996605,0.96,6
2380,logistic,700,500,50,266,GraSP_jit,2.0408250660038902,0.88,77
2381,logistic,700,500,50,266,GraSP,36.44323519200407,0.88,77
2382,logistic,700,500,50,266,IHT_jit,0.4512550799991004,0.96,3
2383,logistic,700,500,50,266,IHT,0.869810531999974,0.96,3
2384,logistic,700,500,50,266,HTP_jit,0.7916504019958666,0.96,3
2385,logistic,700,500,50,266,HTP,4.785586389996752,0.96,3
2386,logistic,700,500,50,266,CVXPY,10.590106367999397,0.92,0
2387,logistic,700,500,50,267,SCOPE_jit,1.7027324349983246,1.0,12
2388,logistic,700,500,50,267,SCOPE,38.71800375699968,1.0,12
2389,logistic,700,500,50,267,GraSP_jit,4.6348826169996755,0.88,99
2390,logistic,700,500,50,267,GraSP,108.04731127099512,0.88,99
2391,logistic,700,500,50,267,IHT_jit,0.449209897997207,0.94,4
2392,logistic,700,500,50,267,IHT,0.9225819560015225,0.94,4
2393,logistic,700,500,50,267,HTP_jit,0.49708823400578694,0.96,4
2394,logistic,700,500,50,267,HTP,3.4762966529960977,0.96,4
2395,logistic,700,500,50,267,CVXPY,8.32772493599623,0.92,0
2396,logistic,700,500,50,268,SCOPE_jit,3.8269223359966418,0.98,13
2397,logistic,700,500,50,268,SCOPE,73.35065236000082,0.98,13
2398,logistic,700,500,50,268,GraSP_jit,16.996303969004657,0.96,99
2399,logistic,700,500,50,268,GraSP,519.1425636060012,0.96,99
2400,logistic,700,500,50,268,IHT_jit,0.4543406890006736,0.92,6
2401,logistic,700,500,50,268,IHT,0.5278963710006792,0.92,6
2402,logistic,700,500,50,268,HTP_jit,0.4367321149984491,0.94,3
2403,logistic,700,500,50,268,HTP,2.622517940995749,0.94,3
2404,logistic,700,500,50,268,CVXPY,10.181897328999185,0.9,0
2405,logistic,700,500,50,269,SCOPE_jit,1.4652037720006774,0.98,6
2406,logistic,700,500,50,269,SCOPE,22.52895280699886,0.98,6
2407,logistic,700,500,50,269,GraSP_jit,9.38638271799573,0.98,99
2408,logistic,700,500,50,269,GraSP,310.72551500100235,0.98,99
