{'n': 600, 'k': 30, 'seed': 13500, 'Lasso_accuracy': 0.9666666666666667, 'Lasso_best_lambda': 250.0, 'Lasso_time': 2062.9044160842896, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.23874497413635254, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.002154434690031882, 'GraHTP_cv_time': 36.300018548965454, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.06466197967529297, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.2122743129730225}
{'n': 550, 'k': 30, 'seed': 13462, 'Lasso_accuracy': 0.9333333333333333, 'Lasso_best_lambda': 150.0, 'Lasso_time': 2049.638108253479, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.23110628128051758, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 26.9555561542511, 'GraSP_accuracy': 0.9333333333333333, 'GraSP_time': 0.0517582893371582, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.3717122077941895}
{'n': 550, 'k': 30, 'seed': 13443, 'Lasso_accuracy': 0.9666666666666667, 'Lasso_best_lambda': 200, 'Lasso_time': 245.26705622673035, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.18605685234069824, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 30.548913955688477, 'GraSP_accuracy': 0.9666666666666667, 'GraSP_time': 0.0570526123046875, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.5225694179534912}
{'n': 550, 'k': 30, 'seed': 13481, 'Lasso_accuracy': 0.9666666666666667, 'Lasso_best_lambda': 273.92578125, 'Lasso_time': 2112.514352798462, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.165665864944458, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 28.76589584350586, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.05896878242492676, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.9904048442840576}
{'n': 500, 'k': 30, 'seed': 13377, 'Lasso_accuracy': 1.0, 'Lasso_best_lambda': 100.0, 'Lasso_time': 252.70269203186035, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.15726184844970703, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 20.394508600234985, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.05376291275024414, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.0711960792541504}
{'n': 500, 'k': 30, 'seed': 13337, 'Lasso_accuracy': 1.0, 'Lasso_best_lambda': 150.0, 'Lasso_time': 239.11990976333618, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.16879534721374512, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.002154434690031882, 'GraHTP_cv_time': 19.663475036621094, 'GraSP_accuracy': 0.9333333333333333, 'GraSP_time': 0.045656681060791016, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.0635395050048828}
{'n': 500, 'k': 30, 'seed': 13358, 'Lasso_accuracy': 0.9666666666666667, 'Lasso_best_lambda': 200, 'Lasso_time': 234.07905197143555, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.22877240180969238, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.002154434690031882, 'GraHTP_cv_time': 23.717130184173584, 'GraSP_accuracy': 0.9333333333333333, 'GraSP_time': 0.045339107513427734, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.0317559242248535}
{'n': 550, 'k': 30, 'seed': 13472, 'Lasso_accuracy': 0.8666666666666667, 'Lasso_best_lambda': 225.0, 'Lasso_time': 295.08322262763977, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.23488593101501465, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 32.4411563873291, 'GraSP_accuracy': 0.9, 'GraSP_time': 0.04921293258666992, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.6201171875}
{'n': 500, 'k': 30, 'seed': 13386, 'Lasso_accuracy': 0.9666666666666667, 'Lasso_best_lambda': 200, 'Lasso_time': 239.83034920692444, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.16081571578979492, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 21.582494735717773, 'GraSP_accuracy': 0.9666666666666667, 'GraSP_time': 0.210587739944458, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.287593126296997}
{'n': 500, 'k': 30, 'seed': 13396, 'Lasso_accuracy': 0.9333333333333333, 'Lasso_best_lambda': 193.359375, 'Lasso_time': 301.0151221752167, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.15085792541503906, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 25.514079570770264, 'GraSP_accuracy': 0.9333333333333333, 'GraSP_time': 0.054517269134521484, 'SCOPE_accuracy': 0.9666666666666667, 'SCOPE_time': 1.6812665462493896}
{'n': 550, 'k': 30, 'seed': 13405, 'Lasso_accuracy': 0.9333333333333333, 'Lasso_best_lambda': 170.068359375, 'Lasso_time': 367.727835893631, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.20674943923950195, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.000774263682681127, 'GraHTP_cv_time': 25.372636556625366, 'GraSP_accuracy': 0.9333333333333333, 'GraSP_time': 0.05813884735107422, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.9446849822998047}
{'n': 550, 'k': 30, 'seed': 13453, 'Lasso_accuracy': 0.9, 'Lasso_best_lambda': 187.5, 'Lasso_time': 304.3079218864441, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.21306920051574707, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.000774263682681127, 'GraHTP_cv_time': 237.9378159046173, 'GraSP_accuracy': 0.9, 'GraSP_time': 0.06583809852600098, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 2.8413619995117188}
{'n': 550, 'k': 30, 'seed': 13415, 'Lasso_accuracy': 0.9, 'Lasso_best_lambda': 225.0, 'Lasso_time': 251.36557722091675, 'GraHTP_accuracy': 0.8666666666666667, 'GraHTP_time': 1.4795219898223877, 'GraHTP_cv_accuracy': 0.9666666666666667, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 241.50680899620056, 'GraSP_accuracy': 0.7333333333333333, 'GraSP_time': 0.04071807861328125, 'SCOPE_accuracy': 0.9666666666666667, 'SCOPE_time': 1.5684680938720703}
{'n': 600, 'k': 30, 'seed': 13501, 'Lasso_accuracy': 0.9666666666666667, 'Lasso_best_lambda': 250.0, 'Lasso_time': 1687.8637125492096, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.2954120635986328, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.002154434690031882, 'GraHTP_cv_time': 42.6721396446228, 'GraSP_accuracy': 0.9666666666666667, 'GraSP_time': 0.057022809982299805, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.9468703269958496}
{'n': 600, 'k': 30, 'seed': 13520, 'Lasso_accuracy': 0.9333333333333333, 'Lasso_best_lambda': 220.8526611328125, 'Lasso_time': 1783.079702615738, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.19051623344421387, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 40.331186294555664, 'GraSP_accuracy': 0.9, 'GraSP_time': 0.0646054744720459, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.3661401271820068}
{'n': 550, 'k': 30, 'seed': 13463, 'Lasso_accuracy': 1.0, 'Lasso_best_lambda': 154.6875, 'Lasso_time': 1677.486579656601, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.18352007865905762, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 26.3513925075531, 'GraSP_accuracy': 0.9333333333333333, 'GraSP_time': 0.04374527931213379, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.4974150657653809}
Solver 'ECOS' failed. Try another solver, or solve with verbose=True for more information.
{'n': 500, 'k': 30, 'seed': 13359, 'SCOPE_accuracy': nan, 'SCOPE_time': nan, 'GraHTP_accuracy': nan, 'GraHTP_time': nan, 'GraHTP_cv_accuracy': nan, 'GraHTP_best_step_size': nan, 'GraHTP_cv_time': nan, 'GraSP_accuracy': nan, 'GraSP_time': nan, 'Lasso_accuracy': nan, 'Lasso_best_lambda': nan, 'Lasso_time': nan}
{'n': 500, 'k': 30, 'seed': 13378, 'Lasso_accuracy': 0.9666666666666667, 'Lasso_best_lambda': 150.0, 'Lasso_time': 1606.3979003429413, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.1708817481994629, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 22.13068413734436, 'GraSP_accuracy': 0.9666666666666667, 'GraSP_time': 0.05446290969848633, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.4717175960540771}
{'n': 550, 'k': 30, 'seed': 13444, 'Lasso_accuracy': 0.9666666666666667, 'Lasso_best_lambda': 187.5, 'Lasso_time': 1666.0804462432861, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.21840786933898926, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 28.816593647003174, 'GraSP_accuracy': 0.9, 'GraSP_time': 0.05650138854980469, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 2.125397205352783}
{'n': 550, 'k': 30, 'seed': 13482, 'Lasso_accuracy': 1.0, 'Lasso_best_lambda': 200, 'Lasso_time': 1669.3902332782745, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.18541526794433594, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.003593813663804626, 'GraHTP_cv_time': 26.315724849700928, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.08152484893798828, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.4269537925720215}
{'n': 500, 'k': 30, 'seed': 13397, 'Lasso_accuracy': 0.9333333333333333, 'Lasso_best_lambda': 200, 'Lasso_time': 1603.866675376892, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.1676621437072754, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.000774263682681127, 'GraHTP_cv_time': 22.798789262771606, 'GraSP_accuracy': 0.9333333333333333, 'GraSP_time': 0.05444049835205078, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 2.0911705493927}
{'n': 500, 'k': 30, 'seed': 13387, 'Lasso_accuracy': 0.9666666666666667, 'Lasso_best_lambda': 200, 'Lasso_time': 1623.828194618225, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.15212512016296387, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 19.963643550872803, 'GraSP_accuracy': 0.9666666666666667, 'GraSP_time': 0.046263694763183594, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.1538686752319336}
{'n': 500, 'k': 30, 'seed': 13338, 'Lasso_accuracy': 0.9666666666666667, 'Lasso_best_lambda': 187.5, 'Lasso_time': 1651.1417319774628, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.13286662101745605, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 20.481777906417847, 'GraSP_accuracy': 0.8666666666666667, 'GraSP_time': 0.04088449478149414, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.4116618633270264}
{'n': 550, 'k': 30, 'seed': 13406, 'Lasso_accuracy': 0.9333333333333333, 'Lasso_best_lambda': 168.75, 'Lasso_time': 1651.2739083766937, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.2100222110748291, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.002154434690031882, 'GraHTP_cv_time': 30.94324541091919, 'GraSP_accuracy': 0.9, 'GraSP_time': 0.04836082458496094, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.2767865657806396}
{'n': 550, 'k': 30, 'seed': 13473, 'Lasso_accuracy': 0.9333333333333333, 'Lasso_best_lambda': 171.38671875, 'Lasso_time': 1729.9573509693146, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.29747438430786133, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 26.125587940216064, 'GraSP_accuracy': 0.9333333333333333, 'GraSP_time': 0.06598973274230957, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.6304268836975098}
{'n': 550, 'k': 30, 'seed': 13416, 'Lasso_accuracy': 0.9666666666666667, 'Lasso_best_lambda': 200, 'Lasso_time': 1412.7620589733124, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.17157292366027832, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.000774263682681127, 'GraHTP_cv_time': 26.301659107208252, 'GraSP_accuracy': 0.9666666666666667, 'GraSP_time': 0.05183148384094238, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 2.274026393890381}
{'n': 550, 'k': 30, 'seed': 13454, 'Lasso_accuracy': 1.0, 'Lasso_best_lambda': 150.0, 'Lasso_time': 1462.913429260254, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.14687585830688477, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.002154434690031882, 'GraHTP_cv_time': 25.135102033615112, 'GraSP_accuracy': 0.9666666666666667, 'GraSP_time': 0.07868361473083496, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.7777423858642578}
{'n': 500, 'k': 30, 'seed': 13379, 'Lasso_accuracy': 0.9333333333333333, 'Lasso_best_lambda': 150.0, 'Lasso_time': 1999.348759651184, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.23187994956970215, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.002154434690031882, 'GraHTP_cv_time': 24.27247142791748, 'GraSP_accuracy': 0.9333333333333333, 'GraSP_time': 0.046521663665771484, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 2.728386163711548}
{'n': 550, 'k': 30, 'seed': 13483, 'Lasso_accuracy': 1.0, 'Lasso_best_lambda': 200, 'Lasso_time': 1970.9535479545593, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.12990689277648926, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 25.65504789352417, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.051529645919799805, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.323969841003418}
{'n': 550, 'k': 30, 'seed': 13445, 'Lasso_accuracy': 0.9666666666666667, 'Lasso_best_lambda': 200, 'Lasso_time': 1987.5521008968353, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.20706892013549805, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.002154434690031882, 'GraHTP_cv_time': 32.05473041534424, 'GraSP_accuracy': 0.9, 'GraSP_time': 0.050458431243896484, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.8303637504577637}
{'n': 600, 'k': 30, 'seed': 13502, 'Lasso_accuracy': 0.9, 'Lasso_best_lambda': 200, 'Lasso_time': 2022.44020485878, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.3701643943786621, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.000774263682681127, 'GraHTP_cv_time': 37.687432289123535, 'GraSP_accuracy': 0.9333333333333333, 'GraSP_time': 0.055403709411621094, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.6861953735351562}
{'n': 500, 'k': 30, 'seed': 13398, 'Lasso_accuracy': 0.9666666666666667, 'Lasso_best_lambda': 150.0, 'Lasso_time': 1973.0596919059753, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.14271330833435059, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 29.30064105987549, 'GraSP_accuracy': 0.9, 'GraSP_time': 0.044883012771606445, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.5259013175964355}
{'n': 550, 'k': 30, 'seed': 13464, 'Lasso_accuracy': 1.0, 'Lasso_best_lambda': 168.75, 'Lasso_time': 2040.8941073417664, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.23127317428588867, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.002154434690031882, 'GraHTP_cv_time': 30.537299871444702, 'GraSP_accuracy': 0.9666666666666667, 'GraSP_time': 0.05476570129394531, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.2872579097747803}
{'n': 500, 'k': 30, 'seed': 13388, 'Lasso_accuracy': 0.9333333333333333, 'Lasso_best_lambda': 168.75, 'Lasso_time': 1991.2117807865143, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.1595757007598877, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.002154434690031882, 'GraHTP_cv_time': 20.407154083251953, 'GraSP_accuracy': 0.8666666666666667, 'GraSP_time': 0.06946468353271484, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.2613821029663086}
{'n': 500, 'k': 30, 'seed': 13339, 'Lasso_accuracy': 0.9666666666666667, 'Lasso_best_lambda': 140.625, 'Lasso_time': 1993.7137882709503, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.14947986602783203, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 21.350376844406128, 'GraSP_accuracy': 0.9, 'GraSP_time': 0.044146060943603516, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 2.845311403274536}
{'n': 600, 'k': 30, 'seed': 13540, 'Lasso_accuracy': 1.0, 'Lasso_best_lambda': 168.75, 'Lasso_time': 2067.650771379471, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.1935276985168457, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.000774263682681127, 'GraHTP_cv_time': 34.050800800323486, 'GraSP_accuracy': 0.9666666666666667, 'GraSP_time': 0.05729269981384277, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.846451759338379}
{'n': 550, 'k': 30, 'seed': 13455, 'Lasso_accuracy': 0.9666666666666667, 'Lasso_best_lambda': 200, 'Lasso_time': 1960.149206161499, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.13358426094055176, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.000774263682681127, 'GraHTP_cv_time': 26.887518882751465, 'GraSP_accuracy': 0.9, 'GraSP_time': 0.14358925819396973, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.9444725513458252}
{'n': 550, 'k': 30, 'seed': 13474, 'Lasso_accuracy': 0.9333333333333333, 'Lasso_best_lambda': 214.16015625, 'Lasso_time': 2033.3879556655884, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.1770026683807373, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 31.542813777923584, 'GraSP_accuracy': 0.9333333333333333, 'GraSP_time': 0.04351377487182617, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.3858013153076172}
{'n': 550, 'k': 30, 'seed': 13417, 'Lasso_accuracy': 0.9666666666666667, 'Lasso_best_lambda': 239.0625, 'Lasso_time': 2038.2514114379883, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.2217857837677002, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.000774263682681127, 'GraHTP_cv_time': 25.919788360595703, 'GraSP_accuracy': 0.9, 'GraSP_time': 0.06439447402954102, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.6226694583892822}
{'n': 500, 'k': 30, 'seed': 13399, 'Lasso_accuracy': 0.9333333333333333, 'Lasso_best_lambda': 150.0, 'Lasso_time': 223.893559217453, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.1598038673400879, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 21.69118595123291, 'GraSP_accuracy': 0.9, 'GraSP_time': 0.047701120376586914, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 2.353994607925415}
{'n': 550, 'k': 30, 'seed': 13407, 'Lasso_accuracy': 0.9333333333333333, 'Lasso_best_lambda': 184.89990234375, 'Lasso_time': 2124.027179956436, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.1849672794342041, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.000774263682681127, 'GraHTP_cv_time': 28.440489530563354, 'GraSP_accuracy': 0.9666666666666667, 'GraSP_time': 0.055527687072753906, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.316300868988037}
{'n': 500, 'k': 30, 'seed': 13389, 'Lasso_accuracy': 1.0, 'Lasso_best_lambda': 150.0, 'Lasso_time': 233.83138871192932, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.18454694747924805, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.002154434690031882, 'GraHTP_cv_time': 23.404433012008667, 'GraSP_accuracy': 0.8666666666666667, 'GraSP_time': 0.05563807487487793, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.3992280960083008}
{'n': 550, 'k': 30, 'seed': 13446, 'Lasso_accuracy': 0.9333333333333333, 'Lasso_best_lambda': 206.25, 'Lasso_time': 285.00785303115845, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.25165629386901855, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.002154434690031882, 'GraHTP_cv_time': 32.254799127578735, 'GraSP_accuracy': 0.8666666666666667, 'GraSP_time': 0.05630946159362793, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.74283766746521}
{'n': 550, 'k': 30, 'seed': 13465, 'Lasso_accuracy': 0.9666666666666667, 'Lasso_best_lambda': 150.0, 'Lasso_time': 274.2984175682068, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.23041772842407227, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 30.354976892471313, 'GraSP_accuracy': 0.9, 'GraSP_time': 0.05251002311706543, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 2.5240814685821533}
{'n': 550, 'k': 30, 'seed': 13484, 'Lasso_accuracy': 0.9, 'Lasso_best_lambda': 219.140625, 'Lasso_time': 344.7173161506653, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.19174909591674805, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.002154434690031882, 'GraHTP_cv_time': 32.53231334686279, 'GraSP_accuracy': 0.8666666666666667, 'GraSP_time': 0.049588680267333984, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.6952669620513916}
{'n': 600, 'k': 30, 'seed': 13550, 'Lasso_accuracy': 0.9666666666666667, 'Lasso_best_lambda': 193.359375, 'Lasso_time': 344.76971340179443, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.2895023822784424, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 39.98881196975708, 'GraSP_accuracy': 0.9666666666666667, 'GraSP_time': 0.0669393539428711, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.3683598041534424}
{'n': 600, 'k': 30, 'seed': 13560, 'Lasso_accuracy': 1.0, 'Lasso_best_lambda': 187.5, 'Lasso_time': 327.4524567127228, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.26190853118896484, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 34.56957173347473, 'GraSP_accuracy': 0.8666666666666667, 'GraSP_time': 0.04747343063354492, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.638054609298706}
{'n': 600, 'k': 30, 'seed': 13503, 'Lasso_accuracy': 0.9666666666666667, 'Lasso_best_lambda': 232.03125, 'Lasso_time': 370.78729128837585, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.20117521286010742, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.000774263682681127, 'GraHTP_cv_time': 38.55094528198242, 'GraSP_accuracy': 0.9333333333333333, 'GraSP_time': 0.08490419387817383, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.8530986309051514}
{'n': 600, 'k': 30, 'seed': 13541, 'Lasso_accuracy': 0.9666666666666667, 'Lasso_best_lambda': 239.0625, 'Lasso_time': 344.64784026145935, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.2529439926147461, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 33.4316349029541, 'GraSP_accuracy': 0.9666666666666667, 'GraSP_time': 0.05484819412231445, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.2102644443511963}
{'n': 550, 'k': 30, 'seed': 13456, 'Lasso_accuracy': 0.9666666666666667, 'Lasso_best_lambda': 225.0, 'Lasso_time': 297.4597373008728, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.2945122718811035, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 30.089783668518066, 'GraSP_accuracy': 0.9, 'GraSP_time': 0.06571173667907715, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 2.3261213302612305}
{'n': 550, 'k': 30, 'seed': 13475, 'Lasso_accuracy': 0.9666666666666667, 'Lasso_best_lambda': 187.5, 'Lasso_time': 299.1546266078949, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.1551680564880371, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 26.000165224075317, 'GraSP_accuracy': 0.9, 'GraSP_time': 0.058109283447265625, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 2.60060977935791}
{'n': 550, 'k': 30, 'seed': 13418, 'Lasso_accuracy': 0.9666666666666667, 'Lasso_best_lambda': 250.0, 'Lasso_time': 304.8264961242676, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.15179944038391113, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 26.41347074508667, 'GraSP_accuracy': 0.9666666666666667, 'GraSP_time': 0.056702613830566406, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.2630774974822998}
{'n': 600, 'k': 30, 'seed': 13580, 'Lasso_accuracy': 0.9666666666666667, 'Lasso_best_lambda': 300.0, 'Lasso_time': 247.96394276618958, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.16186285018920898, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 43.623018741607666, 'GraSP_accuracy': 0.8333333333333334, 'GraSP_time': 0.0525059700012207, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.8262431621551514}
