,n,seed,SCOPE_accuracy,SCOPE_time,GraHTP_accuracy,GraHTP_time,GraHTP_cv_accuracy,GraHTP_best_step_size,GraHTP_cv_time,GraSP_accuracy,GraSP_time
96,50,12441,0.2,0.18448495864868164,0.2,0.0996696949005127,0.2,0.0002782559402207126,0.8430681228637695,0.22,0.42119646072387695
97,50,12442,0.14,0.38051414489746094,0.14,0.2016308307647705,0.14,0.0002782559402207126,3.375823736190796,0.2,0.22409296035766602
98,50,12443,0.22,0.12554645538330078,0.22,0.021636486053466797,0.22,0.002154434690031882,0.20859885215759277,0.14,0.1133580207824707
99,50,12444,0.22,0.14696478843688965,0.22,0.04118776321411133,0.22,0.002154434690031882,0.32650184631347656,0.2,0.11562228202819824
100,100,12445,0.32,0.2992093563079834,0.24,0.0230257511138916,0.14,0.01,2.5944550037384033,0.26,0.9963138103485107
101,100,12446,0.22,1.0110375881195068,0.28,0.05991864204406738,0.26,0.005994842503189409,3.8340747356414795,0.3,0.44547557830810547
102,100,12447,0.28,3.0491249561309814,0.28,0.4309391975402832,0.18,0.01,5.824020147323608,0.22,2.9893224239349365
103,100,12448,0.26,0.8493232727050781,0.3,0.020363330841064453,0.24,0.005994842503189409,0.8483450412750244,0.28,1.9902567863464355
104,100,12449,0.28,3.1267707347869873,0.24,0.35961365699768066,0.16,0.005994842503189409,11.859634399414062,0.26,1.1773426532745361
105,100,12450,0.26,0.6389608383178711,0.28,0.054183006286621094,0.2,0.005994842503189409,5.191549301147461,0.3,3.3354482650756836
106,100,12451,0.3,2.1517319679260254,0.28,0.44966888427734375,0.2,0.005994842503189409,8.02488398551941,0.2,4.520489454269409
107,100,12452,0.18,2.2066376209259033,0.26,0.6446235179901123,0.22,0.01,3.256929397583008,0.18,0.7897357940673828
108,100,12453,0.24,0.2846345901489258,0.26,0.0332796573638916,0.22,0.01,0.5376856327056885,0.16,0.37549471855163574
109,100,12454,0.24,1.2370686531066895,0.3,0.08246421813964844,0.12,0.01,8.032662630081177,0.3,0.650155782699585
110,100,12455,0.28,2.6734519004821777,0.26,0.03978228569030762,0.24,0.005994842503189409,5.4844255447387695,0.26,4.085724115371704
111,100,12456,0.2,0.25603818893432617,0.26,0.024618864059448242,0.22,0.005994842503189409,0.46625328063964844,0.24,0.22559189796447754
112,100,12457,0.3,2.5673675537109375,0.38,0.34091615676879883,0.34,0.005994842503189409,2.4550845623016357,0.22,3.3811681270599365
113,100,12458,0.24,0.6342284679412842,0.18,0.050185203552246094,0.12,0.01,3.3104231357574463,0.22,0.4928734302520752
114,100,12459,0.26,0.37835192680358887,0.36,0.026968955993652344,0.26,0.01,0.5033831596374512,0.16,1.107801914215088
115,100,12460,0.26,1.270845651626587,0.28,0.09003329277038574,0.14,0.01,1.7619903087615967,0.2,1.7660608291625977
116,100,12461,0.22,1.9545378684997559,0.22,0.23349642753601074,0.2,0.005994842503189409,4.565734148025513,0.28,2.101060390472412
117,100,12462,0.24,0.36151766777038574,0.2,0.055640220642089844,0.16,0.01,0.7878644466400146,0.24,0.2693192958831787
118,100,12463,0.26,1.1342501640319824,0.36,0.17637228965759277,0.34,0.005994842503189409,3.471956491470337,0.26,2.0276427268981934
119,100,12464,0.24,0.25458765029907227,0.24,0.0310366153717041,0.22,0.005994842503189409,0.5035495758056641,0.2,0.8200161457061768
120,100,12465,0.26,1.7401213645935059,0.3,0.05819392204284668,0.2,0.005994842503189409,5.414875268936157,0.32,3.1463212966918945
121,100,12466,0.22,1.2628052234649658,0.38,0.8583889007568359,0.24,0.01,5.966618776321411,0.24,3.350062131881714
122,100,12467,0.34,0.5328223705291748,0.28,0.0952606201171875,0.18,0.01,1.70159912109375,0.26,1.6175916194915771
123,100,12468,0.22,6.933268308639526,0.24,1.2218801975250244,0.2,0.01,2.4315683841705322,0.3,1.3881733417510986
124,100,12469,0.28,0.8383824825286865,0.24,0.02036762237548828,0.18,0.01,3.2057301998138428,0.2,1.8011088371276855
125,100,12470,0.26,0.27113890647888184,0.3,0.0159912109375,0.24,0.01,1.7917466163635254,0.24,0.5759716033935547
126,100,12471,0.26,3.099919080734253,0.3,0.06749105453491211,0.14,0.01,3.0768094062805176,0.28,1.2219598293304443
127,100,12472,0.12,0.8459465503692627,0.18,0.17540907859802246,0.16,0.01,5.757094383239746,0.18,1.7115044593811035
128,100,12473,0.24,2.9786465167999268,0.26,0.11861824989318848,0.08,0.01,5.521803855895996,0.24,1.0119354724884033
129,100,12474,0.28,3.0535454750061035,0.3,0.20807719230651855,0.3,0.01,3.707902431488037,0.18,0.41284775733947754
130,100,12475,0.3,4.322763681411743,0.34,0.6679608821868896,0.2,0.01,7.792851209640503,0.24,5.081184148788452
131,100,12476,0.36,5.448846817016602,0.38,0.6107919216156006,0.26,0.005994842503189409,4.584322690963745,0.26,1.4801883697509766
132,100,12477,0.18,6.34441065788269,0.22,1.2452232837677002,0.14,0.01,6.302910566329956,0.2,3.6733598709106445
133,100,12478,0.24,0.32529258728027344,0.34,0.020040273666381836,0.24,0.01,0.5293924808502197,0.36,0.21657180786132812
134,100,12479,0.32,0.4430887699127197,0.38,0.096527099609375,0.22,0.01,1.4513275623321533,0.22,3.0465166568756104
135,100,12480,0.3,0.33077168464660645,0.3,0.01738429069519043,0.28,0.005994842503189409,0.5990605354309082,0.24,0.22346758842468262
136,100,12481,0.3,4.859602689743042,0.32,0.3395233154296875,0.14,0.01,8.97475266456604,0.3,1.5246238708496094
137,100,12482,0.26,0.47409486770629883,0.3,0.05316805839538574,0.28,0.01,6.494762897491455,0.32,3.709865093231201
138,100,12483,0.24,0.5937249660491943,0.24,0.1547245979309082,0.14,0.01,3.454942464828491,0.24,1.8720335960388184
139,100,12484,0.3,0.5133349895477295,0.42,0.07752227783203125,0.24,0.01,5.649198770523071,0.26,2.3611927032470703
140,100,12485,0.22,1.7846410274505615,0.28,0.13895225524902344,0.2,0.01,3.126908302307129,0.2,2.964099645614624
141,100,12486,0.26,3.1639158725738525,0.24,0.4059460163116455,0.2,0.003593813663804626,8.122201204299927,0.26,2.166226625442505
142,100,12487,0.2,1.5194547176361084,0.26,0.3029158115386963,0.18,0.01,3.475820779800415,0.26,1.0936381816864014
143,100,12488,0.22,2.027604579925537,0.32,0.12110614776611328,0.24,0.005994842503189409,7.8943610191345215,0.22,3.5992300510406494
144,100,12489,0.2,2.815216541290283,0.22,0.2132401466369629,0.26,0.01,6.785293340682983,0.3,7.8496928215026855
145,100,12490,0.3,4.602696180343628,0.26,0.44470977783203125,0.2,0.005994842503189409,10.174830198287964,0.22,3.428917407989502
146,100,12491,0.2,3.2912003993988037,0.18,0.3280215263366699,0.16,0.005994842503189409,4.764708995819092,0.2,1.2231886386871338
147,100,12492,0.26,4.580111265182495,0.3,0.03424429893493652,0.18,0.005994842503189409,8.03286862373352,0.1,0.2185192108154297
148,100,12493,0.3,2.620723247528076,0.28,0.2913839817047119,0.24,0.005994842503189409,4.410776376724243,0.24,3.255686044692993
149,100,12494,0.3,2.847158670425415,0.3,0.6981892585754395,0.16,0.01,1.8626248836517334,0.22,4.869733572006226
150,100,12495,0.22,1.3036651611328125,0.24,0.08863472938537598,0.2,0.005994842503189409,2.772536516189575,0.14,0.5005679130554199
151,100,12496,0.24,2.7445015907287598,0.28,0.2584719657897949,0.2,0.005994842503189409,5.583092212677002,0.2,1.3121442794799805
152,100,12497,0.22,3.1067850589752197,0.26,0.3984220027923584,0.16,0.01,5.4198691844940186,0.2,0.478407621383667
153,100,12498,0.16,1.1098625659942627,0.2,0.04908442497253418,0.14,0.005994842503189409,1.0764107704162598,0.2,1.33125638961792
154,100,12499,0.3,0.3229217529296875,0.36,0.01968669891357422,0.32,0.01,0.46450304985046387,0.28,0.22639942169189453
155,100,12500,0.24,1.3230571746826172,0.3,0.14503169059753418,0.12,0.005994842503189409,4.65469217300415,0.14,1.1275608539581299
156,100,12501,0.22,0.19919681549072266,0.34,0.027029037475585938,0.34,0.005994842503189409,1.2526564598083496,0.2,0.9497592449188232
157,100,12502,0.3,2.8277082443237305,0.3,0.14582586288452148,0.2,0.005994842503189409,6.167414665222168,0.28,4.011107444763184
158,100,12503,0.26,0.31925415992736816,0.32,0.019356727600097656,0.22,0.005994842503189409,3.336333751678467,0.26,1.5855069160461426
159,100,12504,0.24,1.4325525760650635,0.28,0.3564300537109375,0.18,0.01,5.072396993637085,0.14,2.6318182945251465
160,100,12505,0.2,1.8367910385131836,0.38,0.052019596099853516,0.32,0.005994842503189409,2.351144552230835,0.26,1.5743129253387451
161,100,12506,0.24,0.9002628326416016,0.3,0.0998544692993164,0.2,0.01,0.6517491340637207,0.28,0.28725242614746094
162,100,12507,0.26,1.6864659786224365,0.24,0.3341543674468994,0.2,0.01,2.522915840148926,0.22,1.1325950622558594
163,100,12508,0.28,1.5474398136138916,0.36,0.09949588775634766,0.1,0.01,3.1426026821136475,0.24,1.6665048599243164
164,100,12509,0.36,1.6852223873138428,0.32,0.35199594497680664,0.22,0.005994842503189409,5.659916877746582,0.24,3.039332151412964
165,100,12510,0.36,4.837938070297241,0.38,0.32465362548828125,0.24,0.01,3.4305312633514404,0.28,0.2625257968902588
166,100,12511,0.26,1.6807210445404053,0.34,0.05965256690979004,0.22,0.01,1.585214376449585,0.24,1.7663521766662598
167,100,12512,0.26,0.2690088748931885,0.36,0.035161495208740234,0.22,0.01,0.5263783931732178,0.24,0.22810721397399902
168,100,12513,0.28,1.0394513607025146,0.32,0.014283895492553711,0.32,0.005994842503189409,3.5530014038085938,0.22,1.7989439964294434
169,100,12514,0.28,6.537893295288086,0.24,0.5209140777587891,0.2,0.01,6.857807159423828,0.22,2.3149209022521973
170,100,12515,0.28,0.42139363288879395,0.34,0.016196012496948242,0.26,0.01,0.5660872459411621,0.24,0.21750974655151367
171,100,12516,0.34,2.254441261291504,0.34,0.2983524799346924,0.28,0.005994842503189409,1.2225995063781738,0.2,0.4302482604980469
172,100,12517,0.26,2.6131622791290283,0.34,0.023773193359375,0.16,0.01,8.06628131866455,0.3,2.859246015548706
173,100,12518,0.28,0.2682967185974121,0.3,0.019863128662109375,0.12,0.01,0.8020133972167969,0.22,1.5682778358459473
174,100,12519,0.4,0.47149658203125,0.34,0.06271243095397949,0.34,0.005994842503189409,1.2072043418884277,0.26,2.610412359237671
175,100,12520,0.32,2.53859806060791,0.3,0.2125108242034912,0.28,0.005994842503189409,7.028035879135132,0.24,3.1361889839172363
176,100,12521,0.18,0.8222196102142334,0.36,0.05338096618652344,0.2,0.01,5.721996545791626,0.36,4.378403425216675
177,100,12522,0.24,0.25629520416259766,0.24,0.024906158447265625,0.26,0.01,0.56524658203125,0.2,0.21925783157348633
178,100,12523,0.26,0.5529615879058838,0.26,0.14285731315612793,0.14,0.01,1.6643853187561035,0.22,0.2400047779083252
179,100,12524,0.22,1.8234350681304932,0.3,0.11948084831237793,0.22,0.01,5.110265254974365,0.26,0.720003604888916
180,100,12525,0.28,0.2729341983795166,0.28,0.01981329917907715,0.26,0.01,1.0922086238861084,0.34,3.3121743202209473
181,100,12526,0.24,0.33206892013549805,0.3,0.02698993682861328,0.14,0.01,0.5009396076202393,0.26,0.22474336624145508
182,100,12527,0.26,0.5376753807067871,0.26,0.07839512825012207,0.26,0.01,4.8973388671875,0.22,1.9436943531036377
183,100,12528,0.28,0.3170647621154785,0.28,0.022658824920654297,0.3,0.005994842503189409,0.5657949447631836,0.28,0.37153029441833496
184,100,12529,0.3,0.3211524486541748,0.24,0.030454635620117188,0.24,0.01,1.1953916549682617,0.28,1.0596086978912354
185,100,12530,0.22,0.7612752914428711,0.16,0.034908294677734375,0.14,0.01,6.015286445617676,0.18,1.2263927459716797
186,100,12531,0.28,4.02700662612915,0.28,0.35338878631591797,0.22,0.01,7.977054834365845,0.24,2.093986988067627
187,100,12532,0.3,1.734607219696045,0.22,0.20449590682983398,0.16,0.01,3.726534366607666,0.22,3.4157865047454834
188,100,12533,0.24,2.010187864303589,0.32,0.2893974781036377,0.26,0.01,3.7983274459838867,0.3,2.432129383087158
189,100,12534,0.3,4.775119066238403,0.36,0.2688944339752197,0.26,0.01,3.834315538406372,0.2,1.810896396636963
190,100,12535,0.24,3.185586929321289,0.28,0.41554713249206543,0.26,0.01,3.2271320819854736,0.18,1.3562629222869873
191,100,12536,0.22,0.4041280746459961,0.28,0.020380735397338867,0.24,0.005994842503189409,2.0411112308502197,0.26,0.8316621780395508
192,100,12537,0.24,1.1416842937469482,0.24,0.01873159408569336,0.22,0.005994842503189409,0.5473623275756836,0.22,0.2851865291595459
193,100,12538,0.32,0.38152003288269043,0.26,0.030802249908447266,0.18,0.01,0.547222375869751,0.2,0.21987104415893555
194,100,12539,0.22,0.29831695556640625,0.22,0.02601933479309082,0.22,0.005994842503189409,0.4600822925567627,0.22,0.2163219451904297
195,100,12540,0.18,3.7733142375946045,0.24,0.8520057201385498,0.1,0.01,8.922274589538574,0.26,2.904327630996704
196,100,12541,0.2,1.5172553062438965,0.22,0.2523767948150635,0.18,0.01,4.195002317428589,0.18,3.804445505142212
197,100,12542,0.24,3.0841474533081055,0.24,0.7699790000915527,0.16,0.01,1.507289171218872,0.16,0.2193291187286377
198,100,12543,0.34,0.19650959968566895,0.26,0.022912263870239258,0.22,0.01,0.4831399917602539,0.28,3.1060311794281006
199,100,12544,0.16,2.0107901096343994,0.18,0.18476366996765137,0.12,0.01,0.8340957164764404,0.2,0.21039938926696777
200,150,12545,0.38,0.2837409973144531,0.48,0.011713743209838867,0.44,0.003593813663804626,0.6849291324615479,0.36,0.06254029273986816
201,150,12546,0.36,0.4199063777923584,0.28,0.01359105110168457,0.3,0.003593813663804626,2.0605626106262207,0.32,0.12709283828735352
202,150,12547,0.28,4.840310096740723,0.36,0.04025149345397949,0.34,0.003593813663804626,4.991122007369995,0.38,1.0342140197753906
203,150,12548,0.32,2.465052843093872,0.36,0.0678098201751709,0.3,0.003593813663804626,8.464034080505371,0.3,0.08403182029724121
204,150,12549,0.44,0.6187076568603516,0.5,0.033438682556152344,0.38,0.003593813663804626,1.4425928592681885,0.38,0.3029611110687256
205,150,12550,0.3,0.450089693069458,0.32,0.009979724884033203,0.22,0.003593813663804626,11.41281270980835,0.42,0.2544260025024414
206,150,12551,0.38,1.9479143619537354,0.44,0.04056048393249512,0.38,0.003593813663804626,5.5259411334991455,0.4,0.12251114845275879
207,150,12552,0.26,1.532853364944458,0.24,0.05448746681213379,0.24,0.003593813663804626,6.009696960449219,0.36,0.22758245468139648
208,150,12553,0.34,1.0858497619628906,0.4,0.04177427291870117,0.34,0.003593813663804626,9.464735507965088,0.3,0.2736177444458008
209,150,12554,0.32,0.42066407203674316,0.28,0.010692119598388672,0.32,0.003593813663804626,2.3086280822753906,0.3,0.9587948322296143
210,150,12555,0.4,2.2062549591064453,0.28,0.019652366638183594,0.34,0.003593813663804626,8.83775544166565,0.38,0.040267229080200195
211,150,12556,0.32,2.6245861053466797,0.48,0.012854576110839844,0.4,0.003593813663804626,4.189801216125488,0.5,0.03218197822570801
212,150,12557,0.32,3.8446080684661865,0.36,0.037378549575805664,0.26,0.003593813663804626,12.554468870162964,0.38,0.3738279342651367
213,150,12558,0.34,3.3686704635620117,0.34,0.26594114303588867,0.26,0.003593813663804626,6.704184055328369,0.3,0.3809318542480469
214,150,12559,0.38,2.5470595359802246,0.48,0.25402069091796875,0.36,0.003593813663804626,8.330679178237915,0.38,0.06638193130493164
215,150,12560,0.38,0.6885790824890137,0.46,0.028987884521484375,0.34,0.003593813663804626,2.398160219192505,0.4,0.06475400924682617
216,150,12561,0.5,0.29796552658081055,0.42,0.013089895248413086,0.42,0.003593813663804626,1.490767478942871,0.48,0.03665900230407715
217,150,12562,0.32,3.8316268920898438,0.4,0.14637327194213867,0.42,0.003593813663804626,8.51764726638794,0.4,0.31960582733154297
218,150,12563,0.54,2.4739561080932617,0.4,0.03195786476135254,0.34,0.003593813663804626,3.0127975940704346,0.48,0.3880925178527832
219,150,12564,0.38,3.4094512462615967,0.38,0.12996506690979004,0.42,0.003593813663804626,1.847226858139038,0.46,0.22518086433410645
220,150,12565,0.42,0.29768967628479004,0.38,0.015162944793701172,0.34,0.003593813663804626,0.7336223125457764,0.36,0.0698246955871582
221,150,12566,0.26,1.1276183128356934,0.28,0.03322148323059082,0.32,0.003593813663804626,9.42093825340271,0.36,0.6399757862091064
222,150,12567,0.3,1.5182693004608154,0.42,0.015654563903808594,0.44,0.003593813663804626,9.292843103408813,0.34,0.8235390186309814
223,150,12568,0.32,5.495140075683594,0.38,0.3089735507965088,0.28,0.003593813663804626,16.79782009124756,0.36,0.22963953018188477
224,150,12569,0.38,4.134071588516235,0.42,0.07732915878295898,0.36,0.003593813663804626,10.685014486312866,0.44,0.7701637744903564
225,150,12570,0.38,2.530820608139038,0.46,0.02594447135925293,0.42,0.003593813663804626,2.3570187091827393,0.5,1.133824348449707
226,150,12571,0.18,3.3178319931030273,0.3,0.0397796630859375,0.22,0.003593813663804626,2.5871615409851074,0.36,0.6641066074371338
227,150,12572,0.44,0.7022402286529541,0.48,0.014095067977905273,0.4,0.003593813663804626,2.6556811332702637,0.32,1.6655898094177246
228,150,12573,0.4,4.9968061447143555,0.46,0.07096385955810547,0.42,0.003593813663804626,5.92268443107605,0.44,0.6306989192962646
229,150,12574,0.34,0.8648033142089844,0.44,0.024217605590820312,0.36,0.003593813663804626,1.4692561626434326,0.38,0.06328129768371582
230,150,12575,0.42,5.520230770111084,0.46,0.38120341300964355,0.44,0.003593813663804626,5.887466192245483,0.42,0.12772083282470703
231,150,12576,0.52,2.7972021102905273,0.58,0.16551542282104492,0.46,0.003593813663804626,8.817376375198364,0.44,0.44722747802734375
232,150,12577,0.38,0.3023247718811035,0.38,0.01251673698425293,0.34,0.003593813663804626,1.113093376159668,0.34,0.06778621673583984
233,150,12578,0.42,4.617990255355835,0.38,0.06410694122314453,0.32,0.003593813663804626,7.273876428604126,0.34,0.444382905960083
234,150,12579,0.26,0.9108483791351318,0.3,0.0323488712310791,0.28,0.003593813663804626,6.252401828765869,0.36,0.0607600212097168
235,150,12580,0.48,1.9655835628509521,0.52,0.07809853553771973,0.52,0.003593813663804626,3.293630838394165,0.46,0.476215124130249
236,150,12581,0.36,10.136863946914673,0.32,0.6574990749359131,0.28,0.003593813663804626,14.900796175003052,0.32,1.3139595985412598
237,150,12582,0.38,2.066190242767334,0.34,0.018854141235351562,0.3,0.003593813663804626,1.9739582538604736,0.38,0.16513419151306152
238,150,12583,0.28,3.9788460731506348,0.28,0.1212148666381836,0.24,0.003593813663804626,8.249068975448608,0.3,1.109562873840332
239,150,12584,0.34,7.919515609741211,0.38,0.06683349609375,0.38,0.003593813663804626,8.941102504730225,0.42,0.5661497116088867
240,150,12585,0.34,0.7750570774078369,0.48,0.10250234603881836,0.4,0.003593813663804626,3.3219404220581055,0.48,0.30706191062927246
241,150,12586,0.34,2.8700432777404785,0.42,0.09809327125549316,0.44,0.003593813663804626,6.981657981872559,0.44,0.41617250442504883
242,150,12587,0.48,1.1046888828277588,0.34,0.08243370056152344,0.4,0.002154434690031882,8.002923250198364,0.46,0.41867542266845703
243,150,12588,0.32,0.6774022579193115,0.4,0.03020930290222168,0.32,0.003593813663804626,2.458327293395996,0.32,0.13492393493652344
244,150,12589,0.44,0.7472639083862305,0.46,0.16298532485961914,0.5,0.003593813663804626,7.16576361656189,0.34,0.22548961639404297
245,150,12590,0.28,1.12943434715271,0.4,0.07238626480102539,0.36,0.003593813663804626,4.295684099197388,0.36,0.36719560623168945
246,150,12591,0.44,1.4348618984222412,0.38,0.06602239608764648,0.34,0.003593813663804626,6.829762935638428,0.42,0.9251663684844971
247,150,12592,0.4,0.9971523284912109,0.5,0.05689358711242676,0.38,0.003593813663804626,2.1573338508605957,0.42,0.17885208129882812
248,150,12593,0.42,0.5329329967498779,0.52,0.021169424057006836,0.46,0.003593813663804626,1.4816310405731201,0.44,0.1268455982208252
249,150,12594,0.56,1.2640492916107178,0.46,0.09329104423522949,0.52,0.003593813663804626,1.5989410877227783,0.44,0.061048030853271484
250,150,12595,0.4,0.583756685256958,0.34,0.02385878562927246,0.34,0.003593813663804626,1.107219934463501,0.38,0.08843469619750977
251,150,12596,0.42,0.3740086555480957,0.46,0.07276010513305664,0.44,0.003593813663804626,0.6901414394378662,0.42,0.06291532516479492
252,150,12597,0.34,0.31761956214904785,0.4,0.017388343811035156,0.38,0.003593813663804626,0.7033047676086426,0.38,0.0313568115234375
253,150,12598,0.38,0.4773092269897461,0.28,0.012376785278320312,0.26,0.003593813663804626,0.8378069400787354,0.38,0.060173749923706055
254,150,12599,0.34,0.3667631149291992,0.38,0.01827859878540039,0.42,0.003593813663804626,0.6813914775848389,0.3,0.03357124328613281
255,150,12600,0.34,0.6678752899169922,0.44,0.018779516220092773,0.38,0.003593813663804626,0.7471816539764404,0.34,0.06279301643371582
256,150,12601,0.26,0.3377666473388672,0.24,0.014374017715454102,0.2,0.003593813663804626,0.7173991203308105,0.36,0.05820751190185547
257,150,12602,0.54,0.35903334617614746,0.4,0.01006460189819336,0.3,0.003593813663804626,0.6985552310943604,0.4,0.058591365814208984
258,150,12603,0.48,0.5132439136505127,0.44,0.029201269149780273,0.36,0.003593813663804626,1.0337462425231934,0.38,0.05858206748962402
259,150,12604,0.38,0.31041932106018066,0.4,0.0125732421875,0.42,0.003593813663804626,0.7070479393005371,0.44,0.06622171401977539
260,150,12605,0.3,4.512866020202637,0.36,0.03761029243469238,0.32,0.002154434690031882,10.680218935012817,0.38,1.7126657962799072
261,150,12606,0.26,7.526612281799316,0.3,0.3648993968963623,0.3,0.003593813663804626,13.167837619781494,0.34,2.222379207611084
262,150,12607,0.32,2.902341365814209,0.36,0.012560129165649414,0.28,0.003593813663804626,5.699966669082642,0.32,0.08690595626831055
263,150,12608,0.38,0.5738112926483154,0.5,0.025460004806518555,0.3,0.003593813663804626,6.067945241928101,0.44,0.30614757537841797
264,150,12609,0.26,1.5956816673278809,0.42,0.031392812728881836,0.34,0.003593813663804626,6.356682062149048,0.38,0.29206085205078125
265,150,12610,0.36,3.400369644165039,0.5,0.06077909469604492,0.38,0.003593813663804626,5.107559680938721,0.4,0.34427356719970703
266,150,12611,0.4,3.564112663269043,0.52,0.1405799388885498,0.4,0.003593813663804626,9.199466943740845,0.46,0.2232036590576172
267,150,12612,0.44,5.19226336479187,0.5,0.11114192008972168,0.5,0.003593813663804626,8.641685009002686,0.5,0.08527302742004395
268,150,12613,0.52,0.5411825180053711,0.46,0.016237974166870117,0.42,0.003593813663804626,5.7689104080200195,0.54,0.40059471130371094
269,150,12614,0.4,2.486449956893921,0.38,0.09175276756286621,0.32,0.003593813663804626,7.112215518951416,0.38,0.10306167602539062
270,150,12615,0.44,0.7032287120819092,0.4,0.013618946075439453,0.32,0.003593813663804626,0.7042202949523926,0.42,0.05956149101257324
271,150,12616,0.42,2.724184036254883,0.4,0.10544228553771973,0.34,0.003593813663804626,6.91496729850769,0.38,1.3054771423339844
272,150,12617,0.4,2.4004156589508057,0.4,0.07703351974487305,0.34,0.003593813663804626,6.746685743331909,0.34,0.5475962162017822
273,150,12618,0.28,0.4252896308898926,0.26,0.01259160041809082,0.26,0.003593813663804626,1.8283016681671143,0.32,0.19875216484069824
274,150,12619,0.3,1.397359848022461,0.4,0.10231471061706543,0.38,0.003593813663804626,10.511320114135742,0.3,0.8179121017456055
275,150,12620,0.32,3.1714894771575928,0.36,0.08202552795410156,0.36,0.003593813663804626,10.903345823287964,0.28,0.544668436050415
276,150,12621,0.38,3.05417537689209,0.48,0.04511547088623047,0.42,0.003593813663804626,3.505155086517334,0.5,1.6956729888916016
277,150,12622,0.32,2.144399642944336,0.36,0.060349225997924805,0.34,0.003593813663804626,8.115631103515625,0.38,0.52117919921875
278,150,12623,0.38,2.6855831146240234,0.42,0.053122758865356445,0.42,0.002154434690031882,2.386486053466797,0.42,0.1749870777130127
279,150,12624,0.34,4.516210079193115,0.44,0.07403683662414551,0.44,0.003593813663804626,2.1203041076660156,0.44,1.2081499099731445
280,150,12625,0.38,1.2248034477233887,0.4,0.02141094207763672,0.36,0.003593813663804626,5.660545825958252,0.36,0.8071496486663818
281,150,12626,0.38,0.31730008125305176,0.44,0.01824474334716797,0.32,0.003593813663804626,1.126779556274414,0.36,0.12012720108032227
282,150,12627,0.28,1.5923497676849365,0.44,0.3510434627532959,0.42,0.003593813663804626,5.696579694747925,0.38,0.41845250129699707
283,150,12628,0.32,1.2492740154266357,0.36,0.09742879867553711,0.3,0.003593813663804626,4.78026819229126,0.38,0.1112985610961914
284,150,12629,0.36,0.2789783477783203,0.4,0.011991262435913086,0.28,0.003593813663804626,2.7800092697143555,0.36,0.9658138751983643
285,150,12630,0.32,2.9673216342926025,0.34,0.013993501663208008,0.36,0.003593813663804626,0.6825430393218994,0.38,0.05931806564331055
286,150,12631,0.24,5.016618251800537,0.32,0.7318713665008545,0.26,0.003593813663804626,6.0878660678863525,0.32,1.064199447631836
287,150,12632,0.34,0.4597454071044922,0.34,0.013438940048217773,0.38,0.003593813663804626,9.09335732460022,0.36,0.7316775321960449
288,150,12633,0.3,0.46138572692871094,0.4,0.012604475021362305,0.28,0.003593813663804626,9.053755044937134,0.32,0.832866907119751
289,150,12634,0.3,0.8056342601776123,0.44,0.01168370246887207,0.4,0.003593813663804626,0.7097156047821045,0.44,0.037912607192993164
290,150,12635,0.28,0.655949592590332,0.4,0.011198759078979492,0.26,0.003593813663804626,11.92184567451477,0.48,1.636974573135376
291,150,12636,0.44,3.2066614627838135,0.44,0.17937088012695312,0.42,0.003593813663804626,10.563804626464844,0.4,0.15362906455993652
292,150,12637,0.42,1.6706984043121338,0.46,0.014646291732788086,0.5,0.003593813663804626,2.721672534942627,0.34,0.3068211078643799
293,150,12638,0.38,2.525601863861084,0.38,0.19103002548217773,0.34,0.003593813663804626,3.723111629486084,0.36,0.13489532470703125
294,150,12639,0.32,0.44768667221069336,0.44,0.009716987609863281,0.46,0.003593813663804626,3.3399035930633545,0.42,1.2308332920074463
295,150,12640,0.46,2.1987690925598145,0.44,0.07901644706726074,0.36,0.003593813663804626,7.222527742385864,0.44,0.06300210952758789
296,150,12641,0.3,0.5888099670410156,0.3,0.02491307258605957,0.28,0.003593813663804626,3.2762184143066406,0.4,0.9940207004547119
297,150,12642,0.36,0.6885435581207275,0.38,0.023357391357421875,0.4,0.003593813663804626,1.4993267059326172,0.36,0.16263222694396973
298,150,12643,0.34,2.4275970458984375,0.38,0.2177906036376953,0.4,0.003593813663804626,3.841560125350952,0.34,0.2719309329986572
299,150,12644,0.42,0.8862717151641846,0.5,0.03889131546020508,0.42,0.003593813663804626,7.787564516067505,0.5,0.4319272041320801
300,200,12645,0.6,2.3403537273406982,0.58,0.17818999290466309,0.5,0.002154434690031882,11.970200777053833,0.6,0.19805479049682617
301,200,12646,0.5,3.040855884552002,0.56,0.024624347686767578,0.5,0.002154434690031882,13.54174518585205,0.52,0.04829573631286621
302,200,12647,0.62,1.2652626037597656,0.78,0.05132603645324707,0.76,0.002154434690031882,7.317353963851929,0.54,0.7455332279205322
303,200,12648,0.56,0.8175632953643799,0.62,0.012140274047851562,0.64,0.002154434690031882,12.86006760597229,0.62,0.04928183555603027
304,200,12649,0.5,4.322994947433472,0.5,0.19431066513061523,0.52,0.002154434690031882,16.019097089767456,0.52,0.24407386779785156
305,200,12650,0.6,5.439270257949829,0.46,0.16690278053283691,0.42,0.002154434690031882,11.61647629737854,0.6,1.1055657863616943
306,200,12651,0.52,2.4434123039245605,0.6,0.038870811462402344,0.6,0.002154434690031882,12.441924095153809,0.56,0.3348073959350586
307,200,12652,0.54,2.2369139194488525,0.58,0.13589000701904297,0.42,0.002154434690031882,14.650856733322144,0.5,1.371732234954834
