,n,seed,GraHTP_accuracy,GraHTP_time,GraHTP_cv_accuracy,GraHTP_cv_time,GraSP_accuracy,GraSP_time
636,350,10636,1.0,16.71899914741516,0.98,700.7417013645172,0.72,1.1575191020965576
637,350,10637,1.0,36.16389489173889,1.0,2016.7350187301636,0.7,23.90648865699768
638,350,10638,1.0,30.057798385620117,1.0,2075.6350948810577,0.74,2.826843738555908
639,350,10639,1.0,34.864832639694214,1.0,1926.3201715946198,0.8,22.993300676345825
640,350,10640,0.96,48.34938287734985,1.0,1877.4174036979675,0.74,0.05555295944213867
641,350,10641,0.98,107.88384675979614,0.96,2145.0550305843353,0.7,9.715282201766968
642,350,10642,1.0,21.08939552307129,1.0,2605.0491182804108,0.8,0.8162436485290527
643,350,10643,0.98,175.92332363128662,0.96,2725.906029701233,0.8,2.538017988204956
644,350,10644,1.0,9.746935606002808,1.0,2653.868806362152,0.7,20.211623430252075
645,350,10645,0.96,201.99570965766907,0.98,2453.0463371276855,0.78,0.727790355682373
646,350,10646,0.96,268.92811489105225,0.98,2263.9425137043,0.82,11.210302114486694
647,350,10647,0.98,231.63348412513733,0.98,1117.8854739665985,0.88,1.5751559734344482
648,350,10648,0.98,204.2047049999237,1.0,3853.684999227524,0.72,19.662699460983276
649,350,10649,1.0,45.80534911155701,1.0,4639.583429336548,0.8,2.488680362701416
650,350,10650,0.98,129.21421360969543,1.0,2086.533715724945,0.72,28.32177472114563
651,350,10651,0.98,229.53015613555908,1.0,2129.913230419159,0.84,6.459944725036621
652,350,10652,1.0,129.24440574645996,0.98,2341.472304582596,0.72,11.883569478988647
653,350,10653,1.0,17.33715844154358,1.0,2312.526210784912,0.8,15.958756446838379
654,350,10654,0.98,254.35421299934387,1.0,2709.0525572299957,0.76,21.862907648086548
655,350,10655,1.0,208.5048406124115,1.0,2451.6088542938232,0.82,17.924788236618042
656,350,10656,0.96,221.37468266487122,0.96,2487.857447385788,0.78,0.2742490768432617
657,350,10657,0.98,225.92512702941895,0.98,2866.9854605197906,0.82,4.283668279647827
658,350,10658,0.98,230.10880708694458,1.0,2782.406088590622,0.8,21.58012080192566
659,350,10659,1.0,27.975861072540283,1.0,2781.944390296936,0.74,37.07464623451233
660,350,10660,0.98,296.3545196056366,0.96,5030.175350666046,0.84,4.189587593078613
661,350,10661,1.0,355.8952887058258,1.0,4131.855172395706,0.76,47.26535153388977
662,350,10662,1.0,4.5214011669158936,1.0,4299.9421598911285,0.88,33.337238073349
663,350,10663,0.96,343.24371576309204,0.94,4026.962462425232,0.82,38.20205116271973
664,350,10664,0.94,311.0798375606537,1.0,3222.137925386429,0.78,5.5997583866119385
665,350,10665,0.96,261.0854561328888,0.98,4278.759554386139,0.84,9.421087741851807
666,350,10666,1.0,222.13482117652893,0.98,3661.7036485671997,0.76,33.200270891189575
667,350,10667,0.88,287.11872267723083,0.96,4896.152104139328,0.82,41.741172552108765
668,350,10668,0.94,625.0513799190521,0.98,4229.554587841034,0.82,28.080875635147095
669,350,10669,1.0,38.754549980163574,1.0,4485.042587518692,0.76,46.29766297340393
670,350,10670,1.0,63.94972014427185,0.98,5504.691653728485,0.78,6.178029775619507
671,350,10671,1.0,15.734468221664429,1.0,4530.535817623138,0.8,24.870915412902832
672,350,10672,1.0,35.65557622909546,1.0,3074.3485627174377,0.76,14.482697248458862
673,350,10673,0.98,154.83849000930786,0.96,4488.056445121765,0.76,8.5164794921875
674,350,10674,1.0,31.493141174316406,1.0,5709.395865678787,0.78,36.59176278114319
675,350,10675,0.98,374.8011178970337,0.96,5014.769726276398,0.84,0.9208691120147705
676,350,10676,1.0,204.8454942703247,0.98,3078.7460148334503,0.76,13.781195640563965
677,350,10677,1.0,18.96524405479431,1.0,3053.235228538513,0.8,15.401101112365723
678,350,10678,0.98,301.0510787963867,0.96,3615.403531074524,0.86,28.12563180923462
679,350,10679,1.0,20.664832592010498,1.0,3562.1956984996796,0.8,4.144599676132202
680,350,10680,1.0,43.17009520530701,1.0,2994.406383752823,0.7,18.062023639678955
681,350,10681,0.96,294.274516582489,0.98,6635.798924922943,0.8,37.342968225479126
682,350,10682,0.96,358.67129492759705,0.98,3017.9120333194733,0.8,19.631068229675293
683,350,10683,1.0,42.46933603286743,1.0,4244.039848804474,0.78,39.084975481033325
684,350,10684,1.0,20.746208667755127,1.0,4170.429311275482,0.84,12.692245483398438
685,350,10685,0.98,516.0742328166962,0.98,4867.666491985321,0.86,27.04749894142151
686,350,10686,1.0,41.5383996963501,1.0,4037.4935295581818,0.84,21.457079648971558
687,350,10687,1.0,79.14271426200867,0.98,4401.40868973732,0.76,27.689011096954346
688,350,10688,0.96,216.0822949409485,1.0,3778.8109328746796,0.76,18.54422688484192
689,350,10689,0.98,18.38552498817444,0.98,3037.118677854538,0.76,22.089287281036377
690,350,10690,0.98,343.5158452987671,0.98,3046.604133605957,0.74,1.7575790882110596
691,350,10691,1.0,266.3577353954315,0.98,3403.2484962940216,0.78,25.458263158798218
692,350,10692,1.0,33.66820168495178,1.0,3462.762437105179,0.72,16.493719577789307
693,350,10693,1.0,34.16171860694885,1.0,3085.704831123352,0.84,23.87482786178589
694,350,10694,1.0,8.158140659332275,1.0,5127.152640104294,0.72,44.97933483123779
695,350,10695,1.0,70.36521816253662,1.0,3435.1257746219635,0.92,31.637874603271484
696,350,10696,0.96,274.349338054657,0.96,3792.72056555748,0.74,19.534590005874634
697,350,10697,1.0,24.519627571105957,0.98,4814.866499662399,0.76,28.334802389144897
698,350,10698,0.98,444.25661849975586,0.98,5443.505349636078,0.76,10.73994255065918
699,350,10699,1.0,56.45429086685181,1.0,5119.242435693741,0.9,42.87527251243591
700,400,10700,1.0,42.14043307304382,1.0,4287.536922216415,0.82,9.461688041687012
701,400,10701,0.98,284.8448691368103,1.0,4370.245135068893,0.84,30.182419300079346
702,400,10702,1.0,48.32129240036011,1.0,3195.3186316490173,0.86,0.0727531909942627
703,400,10703,1.0,25.596843481063843,1.0,3604.5843148231506,0.84,14.710782051086426
704,400,10704,1.0,28.321144819259644,1.0,3662.9444761276245,0.84,25.613864183425903
705,400,10705,1.0,12.680229425430298,1.0,3179.4143397808075,0.88,29.365140438079834
706,400,10706,0.96,186.4769582748413,0.98,3923.905065059662,0.88,21.07197904586792
707,400,10707,1.0,8.951443433761597,1.0,3626.7302072048187,0.84,9.538170337677002
708,400,10708,1.0,12.268209218978882,1.0,3409.1074590682983,0.82,18.655071020126343
709,400,10709,0.96,123.70747518539429,1.0,3695.088973760605,0.8,18.006359338760376
710,400,10710,0.94,112.56973910331726,1.0,4442.8192410469055,0.9,28.417886972427368
711,400,10711,1.0,55.462427377700806,1.0,3816.371754169464,0.78,28.23733639717102
712,400,10712,1.0,52.504395723342896,1.0,4087.5134100914,0.82,12.799118757247925
713,400,10713,1.0,79.07736349105835,1.0,3617.8760471343994,0.88,33.2657573223114
714,400,10714,0.98,285.2777593135834,1.0,4487.635262727737,0.88,15.297571182250977
715,400,10715,1.0,74.33810758590698,1.0,541.3051390647888,0.84,0.2904829978942871
716,400,10716,1.0,6.059596061706543,1.0,861.6194570064545,0.86,1.2715482711791992
717,400,10717,0.98,172.78899931907654,0.98,1202.6177954673767,0.84,1.5499539375305176
718,400,10718,0.98,126.01969623565674,0.98,1123.1378238201141,0.9,5.871218681335449
719,400,10719,1.0,3.0434529781341553,1.0,3154.0371758937836,0.88,30.768782377243042
720,400,10720,0.98,131.8590431213379,0.98,4088.8332526683807,0.9,21.677106618881226
721,400,10721,0.98,264.04159355163574,0.98,3900.802546977997,0.9,0.03382420539855957
722,400,10722,1.0,56.132290840148926,1.0,4408.353780031204,0.72,32.631920337677
723,400,10723,1.0,97.44753694534302,1.0,5000.0261080265045,0.86,25.397873878479004
724,400,10724,0.96,372.65985012054443,1.0,4346.326735019684,0.92,34.28405809402466
725,400,10725,0.96,512.2977228164673,1.0,5100.45245218277,0.84,0.07364392280578613
726,400,10726,0.98,519.9348845481873,1.0,5162.832080841064,0.88,32.04706931114197
727,400,10727,1.0,54.79572367668152,1.0,5142.552090167999,0.78,15.27314043045044
728,400,10728,0.98,105.87201404571533,1.0,2396.1776173114777,0.78,13.818773984909058
729,400,10729,1.0,38.13759469985962,1.0,2457.188585996628,0.82,23.362515211105347
730,400,10730,1.0,13.307852029800415,1.0,2857.047323703766,0.88,28.467386484146118
731,400,10731,1.0,21.03569483757019,1.0,2533.3415727615356,0.82,16.625722646713257
732,400,10732,1.0,331.60688877105713,1.0,2612.2182507514954,0.9,14.404155015945435
733,400,10733,0.96,281.1323573589325,0.98,2845.718892812729,0.86,12.159201860427856
734,400,10734,1.0,9.078763961791992,1.0,3073.047969341278,0.9,14.985567569732666
735,400,10735,0.98,301.60716247558594,0.98,3990.944014787674,0.94,31.19216752052307
736,400,10736,0.98,198.28913927078247,0.98,3116.5561282634735,0.86,29.882985830307007
737,400,10737,1.0,4.617872714996338,1.0,3823.791681289673,0.88,30.773879051208496
738,400,10738,1.0,97.13900995254517,1.0,3911.5504853725433,0.86,12.865978956222534
739,400,10739,1.0,6.062164068222046,1.0,3798.408019065857,0.86,26.458102703094482
740,400,10740,1.0,67.47880244255066,0.98,4741.300312757492,0.86,27.517940044403076
741,400,10741,0.98,16.094855070114136,1.0,345.3258767127991,0.9,0.6031477451324463
742,400,10742,0.94,59.60490083694458,0.98,292.760134935379,0.88,1.9821908473968506
743,400,10743,0.92,126.1732988357544,0.96,260.7594430446625,0.82,0.03920245170593262
744,400,10744,0.96,8.32338547706604,1.0,478.5789396762848,0.86,1.9200217723846436
745,400,10745,1.0,4.764271020889282,1.0,205.25181698799133,0.82,3.489837169647217
746,400,10746,1.0,17.408828020095825,1.0,711.6263382434845,0.82,1.7914645671844482
747,400,10747,0.98,23.417999982833862,0.98,76.9224305152893,0.88,0.13576459884643555
748,400,10748,1.0,7.1499409675598145,1.0,230.42866778373718,0.86,2.2048001289367676
749,400,10749,0.98,6.686180114746094,1.0,157.25869274139404,0.94,2.7473936080932617
750,400,10750,1.0,2.7939887046813965,1.0,261.4250159263611,0.76,0.08316326141357422
751,400,10751,1.0,2.2405004501342773,1.0,280.9526240825653,0.84,2.8183929920196533
752,400,10752,1.0,15.814642906188965,1.0,186.9408462047577,0.82,1.2059485912322998
753,400,10753,0.98,16.390915155410767,1.0,442.99808740615845,0.94,13.441575288772583
754,400,10754,0.98,115.20589184761047,1.0,2115.2937858104706,0.86,2.1554696559906006
755,400,10755,0.92,182.86787796020508,1.0,2837.729770898819,0.8,25.793649673461914
756,400,10756,1.0,7.77118706703186,1.0,1415.26073884964,0.84,2.789961338043213
757,400,10757,1.0,1.1163296699523926,1.0,2403.123051404953,0.84,10.036951303482056
758,400,10758,0.98,158.96978664398193,1.0,2388.5894367694855,0.88,8.193695068359375
759,400,10759,0.98,163.49995732307434,1.0,2778.5313947200775,0.82,25.788984060287476
760,400,10760,1.0,35.716347455978394,1.0,2716.614856481552,0.82,8.894270658493042
761,400,10761,1.0,52.607706785202026,1.0,2551.0549080371857,0.86,3.21787691116333
762,400,10762,0.98,269.3248348236084,1.0,2893.635908603668,0.84,25.066213846206665
763,400,10763,1.0,29.266660451889038,1.0,3035.560670375824,0.82,23.243865251541138
764,400,10764,0.98,209.67503714561462,1.0,3642.8178963661194,0.82,10.779388427734375
765,400,10765,0.98,378.39680218696594,0.98,4060.283012151718,0.86,21.778725147247314
766,400,10766,0.98,277.6189794540405,1.0,4578.7285125255585,0.9,10.266509294509888
767,400,10767,0.96,130.29331254959106,1.0,2782.8216161727905,0.82,7.451478481292725
768,400,10768,1.0,12.884063720703125,1.0,2147.024300813675,0.88,11.13991117477417
769,400,10769,0.98,83.1350679397583,1.0,1449.4017181396484,0.84,4.804541349411011
770,400,10770,1.0,4.576387882232666,1.0,1369.8189103603363,0.86,15.920235872268677
771,400,10771,1.0,21.223113298416138,1.0,2327.369395494461,0.84,7.770854234695435
772,400,10772,0.98,169.07674145698547,1.0,2445.466100692749,0.8,18.355761766433716
773,400,10773,1.0,18.551373720169067,1.0,2531.6249573230743,0.86,7.50180196762085
774,400,10774,1.0,1.287778615951538,1.0,2962.603456020355,0.86,13.663544416427612
775,400,10775,1.0,381.7957031726837,1.0,3142.975589990616,0.86,7.123472452163696
776,400,10776,1.0,42.556132316589355,1.0,2842.616022348404,0.92,21.565401077270508
777,400,10777,1.0,298.1274938583374,1.0,3817.0776879787445,0.88,14.150872230529785
778,400,10778,0.98,261.92982506752014,0.96,4134.275346755981,0.86,30.21825385093689
779,400,10779,1.0,54.3555064201355,1.0,3963.318107843399,0.82,26.65601897239685
780,400,10780,0.98,236.1064260005951,0.98,2714.0256822109222,0.8,5.23472785949707
781,400,10781,0.98,107.77584290504456,1.0,2389.3425571918488,0.86,14.245442390441895
782,400,10782,0.98,104.18520665168762,1.0,1864.7719206809998,0.9,0.02327418327331543
783,400,10783,0.98,279.7928686141968,1.0,2655.181582212448,0.86,8.663458108901978
784,400,10784,1.0,3.667632579803467,1.0,2622.859056711197,0.82,31.321613311767578
785,400,10785,1.0,19.615716457366943,1.0,3503.8860659599304,0.76,23.84108018875122
786,400,10786,1.0,31.533036470413208,1.0,2446.213629722595,0.9,3.3161416053771973
787,400,10787,0.98,194.79831910133362,1.0,2608.8980972766876,0.9,0.06420397758483887
788,400,10788,0.98,180.3588047027588,1.0,3325.8910903930664,0.84,14.751098394393921
789,400,10789,0.98,206.52129745483398,0.98,4768.11666727066,0.94,24.221211433410645
790,400,10790,0.96,356.99377942085266,1.0,4832.463281869888,0.92,40.52418637275696
791,400,10791,0.96,335.53477573394775,0.98,5065.873808145523,0.84,30.306995630264282
792,400,10792,1.0,52.51256060600281,1.0,4904.147522211075,0.82,0.424405574798584
793,400,10793,1.0,32.036015033721924,1.0,2193.859600543976,0.82,16.629202604293823
794,400,10794,1.0,232.24698090553284,1.0,2441.172504901886,0.92,24.91829228401184
795,400,10795,1.0,51.53296113014221,1.0,1967.1444239616394,0.84,3.3735930919647217
796,400,10796,0.98,131.12609148025513,1.0,2542.901873588562,0.78,12.57270097732544
797,400,10797,1.0,137.74627232551575,1.0,2319.5129952430725,0.84,0.5135059356689453
798,400,10798,0.98,266.0597438812256,1.0,2477.823421239853,0.78,17.013421773910522
799,400,10799,1.0,51.034518003463745,1.0,2877.422386407852,0.9,17.19562530517578
800,450,10800,0.64,587.1657958030701,1.0,1794.7030651569366,0.84,0.027870893478393555
801,450,10801,0.6,541.6206719875336,1.0,1959.3661608695984,0.88,1.3130607604980469
802,450,10802,1.0,8.568800687789917,1.0,1598.563712835312,0.8,5.245865106582642
803,450,10803,0.98,38.54880452156067,1.0,597.6120018959045,0.86,0.19591212272644043
804,450,10804,1.0,4.831003904342651,1.0,918.5484435558319,0.92,0.3001236915588379
805,450,10805,0.54,139.32721543312073,1.0,774.2056083679199,0.78,5.86494779586792
806,450,10806,1.0,18.622642517089844,1.0,3015.1463453769684,0.84,13.503170251846313
807,450,10807,0.96,224.46950006484985,1.0,3283.232016801834,0.86,11.52621841430664
808,450,10808,0.94,363.9627859592438,1.0,4095.0364224910736,0.82,7.031020164489746
809,450,10809,1.0,23.974995851516724,1.0,3913.4836678504944,0.86,20.451294660568237
810,450,10810,0.98,178.7849941253662,1.0,5598.402353525162,0.9,0.03478837013244629
811,450,10811,1.0,114.06406331062317,1.0,5066.330613851547,0.9,6.1900904178619385
812,450,10812,1.0,43.58229875564575,1.0,4053.0106422901154,0.86,7.960237979888916
813,450,10813,0.72,1073.7864918708801,1.0,5012.604805469513,0.94,0.04453635215759277
814,450,10814,1.0,37.17567729949951,1.0,4595.160583019257,0.9,0.03958439826965332
815,450,10815,0.98,414.06049036979675,1.0,5863.697295188904,0.86,14.114161014556885
816,450,10816,1.0,73.54480028152466,1.0,6527.694499492645,0.8,11.12926459312439
817,450,10817,1.0,446.16613602638245,1.0,5072.301462888718,0.88,0.40671253204345703
818,450,10818,0.98,456.79339051246643,0.98,5495.456813573837,0.88,17.904067754745483
819,450,10819,1.0,69.07748603820801,1.0,3124.135685443878,0.86,10.902167558670044
820,450,10820,1.0,17.388721704483032,1.0,3030.173951625824,0.84,2.3396968841552734
821,450,10821,1.0,43.05129265785217,1.0,4223.577425479889,0.86,20.152207374572754
822,450,10822,0.96,235.44703459739685,1.0,3957.6427924633026,0.92,7.516879081726074
823,450,10823,0.98,270.94353580474854,1.0,5849.119480609894,0.88,15.439087867736816
824,450,10824,0.98,589.6409895420074,1.0,3961.7811431884766,0.94,16.01356840133667
825,450,10825,0.98,105.61762356758118,1.0,4375.626935958862,0.82,12.731665849685669
826,450,10826,1.0,120.56749558448792,1.0,5822.610380411148,0.84,39.50699520111084
827,450,10827,1.0,63.941919565200806,1.0,4924.440664052963,0.86,0.3547787666320801
828,450,10828,0.98,493.56474208831787,1.0,4961.731290817261,0.9,0.10272836685180664
829,450,10829,1.0,60.13978290557861,1.0,3815.3363692760468,0.92,14.673027992248535
830,450,10830,1.0,65.62757110595703,1.0,3624.2684161663055,0.86,19.781810760498047
831,450,10831,1.0,44.87131977081299,1.0,4819.243329524994,0.9,13.619531154632568
832,450,10832,1.0,4.755957841873169,1.0,508.48705196380615,0.88,0.07014942169189453
833,450,10833,0.98,23.131022453308105,1.0,411.9604494571686,0.88,0.7749090194702148
834,450,10834,0.98,13.263195991516113,1.0,226.27424383163452,0.92,0.0660715103149414
835,450,10835,0.98,4.569045066833496,1.0,2638.2939479351044,0.86,0.04460597038269043
836,450,10836,0.64,573.6168594360352,1.0,3926.9160017967224,0.86,14.477534770965576
837,450,10837,1.0,378.11047101020813,1.0,4985.807368278503,0.92,18.12376832962036
838,450,10838,1.0,56.53222393989563,1.0,6415.752949476242,0.9,42.89668893814087
839,450,10839,0.96,442.19481658935547,1.0,2710.2105157375336,0.86,9.869081974029541
840,450,10840,0.98,225.8460283279419,1.0,4657.354791641235,0.9,10.26244044303894
841,450,10841,0.98,338.28453040122986,1.0,5449.757162809372,0.84,17.16265869140625
842,450,10842,1.0,53.210299253463745,1.0,5290.114754199982,0.88,1.2555878162384033
843,450,10843,0.96,461.6119520664215,1.0,5655.518717765808,0.84,14.283686399459839
844,450,10844,1.0,82.85614848136902,1.0,4572.668661594391,0.88,11.329216957092285
845,450,10845,0.98,59.447593688964844,1.0,575.019668340683,0.88,2.0737922191619873
846,450,10846,0.76,19.91817355155945,1.0,125.5655357837677,0.86,0.8125643730163574
847,450,10847,1.0,4.239010572433472,1.0,310.8108003139496,0.84,0.40718626976013184
848,450,10848,1.0,1.019914150238037,1.0,284.79173946380615,0.92,0.24615240097045898
849,450,10849,0.98,90.36070513725281,1.0,454.5107669830322,0.84,0.26670384407043457
850,450,10850,1.0,2.2274482250213623,1.0,680.537143945694,0.92,0.02057170867919922
851,450,10851,0.98,0.36933350563049316,1.0,88.16440343856812,0.92,0.4095311164855957
852,450,10852,0.98,2.0160577297210693,1.0,18.79023790359497,0.8,0.2622988224029541
853,450,10853,0.5,15.282714366912842,1.0,174.47070956230164,0.8,0.8434758186340332
854,450,10854,1.0,5.3215320110321045,1.0,271.9209837913513,0.9,0.2624938488006592
855,450,10855,0.98,8.723020315170288,1.0,67.86309957504272,0.84,0.19900155067443848
856,450,10856,0.98,5.955305099487305,1.0,449.4127588272095,0.9,0.4731180667877197
857,450,10857,0.98,28.124205350875854,1.0,129.82596492767334,0.86,0.391202449798584
858,450,10858,1.0,53.17075800895691,1.0,2211.8686175346375,0.82,4.03079891204834
859,450,10859,1.0,25.7215518951416,1.0,2456.8648447990417,0.9,7.9473466873168945
860,450,10860,1.0,16.4793598651886,1.0,2500.4291021823883,0.84,9.505124807357788
861,450,10861,0.98,305.6918170452118,1.0,3339.241504430771,0.92,14.863513708114624
862,450,10862,0.98,123.69274234771729,1.0,3025.3398039340973,0.88,3.8105151653289795
863,450,10863,0.98,200.76627564430237,1.0,3579.66530418396,0.88,15.202573299407959
864,450,10864,0.98,255.74809193611145,1.0,4484.918237924576,0.94,12.701772212982178
865,450,10865,1.0,82.81992411613464,1.0,5316.695503950119,0.86,18.794877290725708
866,450,10866,1.0,15.955358028411865,1.0,6053.137254238129,0.86,17.421613454818726
867,450,10867,0.96,386.25039553642273,1.0,4925.380207300186,0.9,6.947876930236816
868,450,10868,1.0,95.10461187362671,1.0,5498.575083494186,0.86,6.952118158340454
869,450,10869,1.0,82.027498960495,1.0,5223.014598608017,0.88,18.68164563179016
870,450,10870,1.0,76.89744925498962,1.0,4566.6466743946075,0.88,0.06983661651611328
871,450,10871,1.0,12.08458948135376,1.0,2627.830983877182,0.86,8.484499454498291
872,450,10872,1.0,8.635174751281738,1.0,2022.89484000206,0.94,4.094889402389526
873,450,10873,0.54,549.1354465484619,1.0,2920.945540189743,0.86,12.222020149230957
874,450,10874,0.96,251.95703530311584,1.0,2436.6016702651978,0.9,11.966725587844849
875,450,10875,0.96,351.00933837890625,1.0,2895.876714706421,0.9,8.165637254714966
876,450,10876,1.0,26.24280595779419,1.0,2874.7694919109344,0.98,1.4199676513671875
877,450,10877,1.0,414.2089674472809,1.0,3912.7019777297974,0.92,19.922167539596558
878,450,10878,1.0,351.89071583747864,1.0,5305.0722398757935,0.9,11.386159420013428
879,450,10879,1.0,105.96741032600403,1.0,5499.611043930054,0.78,14.868250370025635
880,450,10880,0.92,496.38907170295715,1.0,4603.798983097076,0.86,7.3301568031311035
881,450,10881,1.0,74.53163981437683,1.0,5793.608001470566,0.82,0.18709301948547363
882,450,10882,0.96,479.2332618236542,1.0,5582.117069721222,0.88,11.619654178619385
883,450,10883,1.0,40.011441230773926,1.0,5048.934854745865,0.92,31.404001712799072
884,450,10884,1.0,212.75415635108948,1.0,2429.4625957012177,0.9,0.47002100944519043
885,450,10885,1.0,17.593956232070923,1.0,2563.181252717972,0.94,22.19248390197754
886,450,10886,0.98,245.97323989868164,1.0,3346.675081014633,0.92,11.295819759368896
887,450,10887,0.98,208.2963376045227,1.0,2758.020724773407,0.94,8.300153493881226
888,450,10888,1.0,29.750847816467285,1.0,2534.5332312583923,0.86,0.9289686679840088
889,450,10889,0.98,109.64222455024719,1.0,2832.662141561508,0.88,1.027045488357544
890,450,10890,1.0,40.730265617370605,1.0,1384.0471217632294,0.9,6.437745571136475
891,450,10891,1.0,4.23176646232605,1.0,1170.4684386253357,0.84,0.5252861976623535
892,450,10892,0.98,33.33790469169617,1.0,782.2327971458435,0.88,0.5757532119750977
893,450,10893,1.0,1.0212643146514893,1.0,933.4132483005524,0.86,0.6622052192687988
894,450,10894,1.0,2.1952884197235107,1.0,2006.1598010063171,0.94,26.018028020858765
895,450,10895,1.0,21.19539451599121,1.0,2444.8337717056274,0.9,1.4322991371154785
896,450,10896,1.0,9.739405632019043,1.0,648.1904399394989,0.88,0.08608889579772949
897,450,10897,0.98,293.94366335868835,1.0,3596.159520149231,0.88,18.543229341506958
898,450,10898,1.0,60.23920750617981,1.0,5083.969107866287,0.94,11.756621837615967
899,450,10899,1.0,347.7013564109802,1.0,5462.15988945961,0.9,15.173437595367432
900,500,10900,0.66,942.1370847225189,1.0,4759.809005737305,0.92,5.69774866104126
901,500,10901,1.0,38.24563789367676,1.0,3545.6352026462555,0.9,26.613754510879517
902,500,10902,0.66,1110.5514307022095,1.0,5096.504654407501,0.92,14.150508165359497
903,500,10903,0.66,548.5128223896027,1.0,3607.184076309204,0.88,10.501647472381592
904,500,10904,1.0,136.95542860031128,1.0,4381.927070379257,0.88,12.734578132629395
905,500,10905,0.7,976.4654748439789,1.0,3257.6001143455505,0.92,0.7757301330566406
906,500,10906,0.74,741.0068738460541,1.0,3823.893998861313,0.92,11.035799741744995
907,500,10907,0.62,527.8659219741821,1.0,4466.763701677322,0.92,13.990311622619629
908,500,10908,1.0,103.5761559009552,1.0,2966.134363412857,0.84,1.273439884185791
909,500,10909,0.72,1119.2304232120514,1.0,4155.909083604813,0.9,6.983215093612671
910,500,10910,0.58,550.3414328098297,1.0,3594.6185545921326,0.92,7.835956335067749
911,500,10911,0.76,851.1466381549835,1.0,2598.758802175522,0.9,19.429187059402466
912,500,10912,0.6,971.8173730373383,1.0,2309.539575099945,0.88,11.766446352005005
913,500,10913,0.62,633.5171136856079,1.0,5033.503552675247,0.94,12.80669641494751
914,500,10914,0.64,541.8675150871277,1.0,2354.901613473892,0.92,1.3065001964569092
915,500,10915,0.58,785.4178202152252,1.0,3892.1340177059174,0.86,3.2256386280059814
916,500,10916,0.6,596.4866604804993,1.0,4700.554352760315,0.9,19.382471799850464
917,500,10917,0.58,534.4886403083801,1.0,2623.6423604488373,0.96,12.134263277053833
918,500,10918,0.96,339.27985072135925,1.0,3528.1506490707397,0.92,11.769268035888672
919,500,10919,1.0,10.127631425857544,1.0,4812.95037317276,0.94,24.32278823852539
920,500,10920,0.6,831.7799518108368,1.0,3639.5319952964783,0.9,1.5277972221374512
921,500,10921,0.64,1110.2478375434875,1.0,4455.664404153824,0.88,0.05882573127746582
922,500,10922,0.56,810.9136099815369,1.0,4381.561049461365,0.92,10.652120351791382
923,500,10923,0.56,494.83850049972534,1.0,1084.3081150054932,0.92,6.331488370895386
924,500,10924,0.64,402.5381600856781,1.0,1955.1906940937042,0.88,12.33585238456726
925,500,10925,0.66,474.1804358959198,1.0,1755.849907875061,0.94,3.8532025814056396
926,500,10926,0.98,233.01913833618164,1.0,2276.232936143875,0.94,8.951180934906006
927,500,10927,0.56,474.5722301006317,1.0,1926.9807620048523,0.92,6.972123384475708
928,500,10928,0.58,492.8323690891266,1.0,1945.4225916862488,0.92,4.794555425643921
929,500,10929,1.0,54.83324909210205,1.0,2020.3564052581787,0.84,1.366715431213379
930,500,10930,1.0,73.27309155464172,1.0,1935.2798388004303,0.9,0.6017324924468994
931,500,10931,0.6,182.2440152168274,1.0,2242.4721763134003,0.88,16.450490951538086
932,500,10932,1.0,64.249107837677,1.0,4753.581783056259,0.84,14.878085613250732
933,500,10933,0.56,860.3042488098145,1.0,4582.771129608154,0.96,12.81950044631958
934,500,10934,1.0,192.04709792137146,1.0,3767.1010434627533,0.84,0.9024779796600342
935,500,10935,0.66,764.6402759552002,1.0,3288.3084766864777,0.9,0.7957057952880859
936,500,10936,1.0,2.184302806854248,1.0,173.53597378730774,0.88,0.5837507247924805
937,500,10937,0.52,36.96979737281799,1.0,771.632167339325,0.9,0.11153745651245117
938,500,10938,0.62,16.628326177597046,1.0,44.0926730632782,0.86,0.17395544052124023
939,500,10939,1.0,2.7087907791137695,1.0,36.86023545265198,0.86,0.017893552780151367
940,500,10940,1.0,0.12377548217773438,1.0,150.26064658164978,0.82,0.2632253170013428
941,500,10941,0.56,55.184322357177734,1.0,153.09596610069275,0.94,0.35254788398742676
942,500,10942,0.62,24.840731382369995,1.0,66.35957789421082,0.86,0.22313976287841797
943,500,10943,1.0,0.2634570598602295,1.0,392.2164318561554,0.88,0.9474947452545166
944,500,10944,0.56,18.39069700241089,1.0,308.62404322624207,0.88,0.3735988140106201
945,500,10945,0.54,49.497742891311646,1.0,258.5155532360077,0.92,0.11377906799316406
946,500,10946,0.6,18.920843362808228,1.0,714.5728979110718,0.94,1.2336058616638184
947,500,10947,0.54,118.03779196739197,1.0,762.8660044670105,0.9,0.3276793956756592
948,500,10948,0.6,133.554771900177,1.0,585.9831600189209,0.9,0.10566830635070801
949,500,10949,0.58,518.501428604126,1.0,2644.4988684654236,0.86,12.404346942901611
950,500,10950,0.58,565.5033490657806,1.0,2866.451588869095,0.94,3.3179261684417725
951,500,10951,0.6,905.5189487934113,1.0,3095.7033727169037,0.86,9.372126340866089
952,500,10952,1.0,117.28106451034546,1.0,5999.7474665641785,0.94,11.228936672210693
953,500,10953,0.64,422.3864245414734,1.0,2521.077696800232,0.94,4.156702518463135
954,500,10954,0.68,738.8659205436707,1.0,4321.395475625992,0.92,12.349823474884033
