{'n': 1200, 'seed': 2186, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 2.0614311695098877, 'GraHTP_accuracy': 0.9, 'GraHTP_time': 0.027901649475097656, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.4017660617828369, 'GraSP_accuracy': 0.98, 'GraSP_time': 0.05796551704406738}
{'n': 1400, 'seed': 2370, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 14.422661781311035, 'GraHTP_accuracy': 0.96, 'GraHTP_time': 0.14917755126953125, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 2.6401915550231934, 'GraSP_accuracy': 0.96, 'GraSP_time': 0.12433671951293945}
{'n': 1400, 'seed': 2390, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 6.154856204986572, 'GraHTP_accuracy': 0.94, 'GraHTP_time': 0.10091114044189453, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 2.6463968753814697, 'GraSP_accuracy': 0.98, 'GraSP_time': 0.4131615161895752}
{'n': 1100, 'seed': 2088, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 3.2110068798065186, 'GraHTP_accuracy': 0.9, 'GraHTP_time': 0.06830191612243652, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 0.605658769607544, 'GraSP_accuracy': 0.98, 'GraSP_time': 0.1319732666015625}
{'n': 1300, 'seed': 2242, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.6075921058654785, 'GraHTP_accuracy': 0.94, 'GraHTP_time': 0.029008865356445312, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 2.2331395149230957, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.8051166534423828}
{'n': 1200, 'seed': 2134, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 10.049229860305786, 'GraHTP_accuracy': 0.92, 'GraHTP_time': 0.6346375942230225, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 3.8788902759552, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.4945235252380371}
{'n': 1300, 'seed': 2272, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 11.235474586486816, 'GraHTP_accuracy': 0.94, 'GraHTP_time': 0.2177579402923584, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 3.658003330230713, 'GraSP_accuracy': 0.98, 'GraSP_time': 0.42382168769836426}
{'n': 1400, 'seed': 2351, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 14.393205642700195, 'GraHTP_accuracy': 0.96, 'GraHTP_time': 0.28566646575927734, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 4.320634603500366, 'GraSP_accuracy': 0.98, 'GraSP_time': 0.3611018657684326}
{'n': 1300, 'seed': 2204, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 11.021021366119385, 'GraHTP_accuracy': 0.96, 'GraHTP_time': 0.5362222194671631, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 3.4711577892303467, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.33300089836120605}
{'n': 1300, 'seed': 2282, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 3.8336591720581055, 'GraHTP_accuracy': 0.96, 'GraHTP_time': 0.038533926010131836, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 0.34463930130004883, 'GraSP_accuracy': 0.98, 'GraSP_time': 0.031903743743896484}
{'n': 1100, 'seed': 2056, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 15.585367918014526, 'GraHTP_accuracy': 0.9, 'GraHTP_time': 0.2873258590698242, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 5.181325674057007, 'GraSP_accuracy': 0.98, 'GraSP_time': 0.5107929706573486}
{'n': 1300, 'seed': 2213, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 16.39061713218689, 'GraHTP_accuracy': 0.94, 'GraHTP_time': 0.185042142868042, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 5.338643312454224, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.2014021873474121}
{'n': 1200, 'seed': 2116, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.0480329990386963, 'GraHTP_accuracy': 0.94, 'GraHTP_time': 0.14861845970153809, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 3.059847116470337, 'GraSP_accuracy': 0.98, 'GraSP_time': 1.744567632675171}
{'n': 1200, 'seed': 2146, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 5.067673921585083, 'GraHTP_accuracy': 0.9, 'GraHTP_time': 0.030403852462768555, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 3.7267041206359863, 'GraSP_accuracy': 0.98, 'GraSP_time': 0.7160625457763672}
{'n': 1300, 'seed': 2253, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 12.461439847946167, 'GraHTP_accuracy': 0.9, 'GraHTP_time': 0.0350492000579834, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.5479936599731445, 'GraSP_accuracy': 0.98, 'GraSP_time': 0.04316115379333496}
{'n': 1200, 'seed': 2126, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 10.066730976104736, 'GraHTP_accuracy': 0.92, 'GraHTP_time': 0.02436971664428711, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.30949854850769043, 'GraSP_accuracy': 0.98, 'GraSP_time': 0.11110544204711914}
{'n': 1300, 'seed': 2263, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 12.001332998275757, 'GraHTP_accuracy': 0.94, 'GraHTP_time': 0.030472993850708008, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.990332841873169, 'GraSP_accuracy': 0.94, 'GraSP_time': 0.03484344482421875}
{'n': 1200, 'seed': 2153, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 16.297219038009644, 'GraHTP_accuracy': 0.94, 'GraHTP_time': 0.5792920589447021, 'GraHTP_cv_accuracy': 0.98, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 4.283792495727539, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.9199845790863037}
{'n': 1300, 'seed': 2273, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 4.797135591506958, 'GraHTP_accuracy': 0.92, 'GraHTP_time': 0.03455805778503418, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.7070786952972412, 'GraSP_accuracy': 0.98, 'GraSP_time': 0.17696452140808105}
{'n': 1400, 'seed': 2331, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 11.213910102844238, 'GraHTP_accuracy': 0.92, 'GraHTP_time': 0.13696575164794922, 'GraHTP_cv_accuracy': 0.98, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 4.097221374511719, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.9557926654815674}
{'n': 1500, 'seed': 2400, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 11.139710187911987, 'GraHTP_accuracy': 0.98, 'GraHTP_time': 0.7525589466094971, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 4.251595735549927, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.26036524772644043}
{'n': 1400, 'seed': 2312, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 16.986214876174927, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.12401890754699707, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 1.0440847873687744, 'GraSP_accuracy': 0.98, 'GraSP_time': 0.0894935131072998}
{'n': 1300, 'seed': 2234, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 15.145237684249878, 'GraHTP_accuracy': 0.96, 'GraHTP_time': 0.2610771656036377, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 1.975236177444458, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.1038367748260498}
{'n': 1100, 'seed': 2078, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 9.498177289962769, 'GraHTP_accuracy': 0.86, 'GraHTP_time': 0.08677220344543457, 'GraHTP_cv_accuracy': 0.96, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 1.4049508571624756, 'GraSP_accuracy': 0.96, 'GraSP_time': 0.3067939281463623}
{'n': 1400, 'seed': 2380, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 25.48378348350525, 'GraHTP_accuracy': 0.92, 'GraHTP_time': 0.28460264205932617, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 3.667814254760742, 'GraSP_accuracy': 0.94, 'GraSP_time': 0.03054356575012207}
{'n': 1500, 'seed': 2410, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 14.183842182159424, 'GraHTP_accuracy': 0.96, 'GraHTP_time': 0.6894960403442383, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 3.3760342597961426, 'GraSP_accuracy': 0.98, 'GraSP_time': 0.3927919864654541}
{'n': 1100, 'seed': 2098, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 16.269450664520264, 'GraHTP_accuracy': 0.9, 'GraHTP_time': 0.14150261878967285, 'GraHTP_cv_accuracy': 0.96, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 1.6413750648498535, 'GraSP_accuracy': 0.96, 'GraSP_time': 0.418149471282959}
{'n': 1200, 'seed': 2165, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 11.615433692932129, 'GraHTP_accuracy': 0.9, 'GraHTP_time': 0.17601609230041504, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 2.943430185317993, 'GraSP_accuracy': 0.98, 'GraSP_time': 0.0337672233581543}
{'n': 1300, 'seed': 2222, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 21.328101873397827, 'GraHTP_accuracy': 0.88, 'GraHTP_time': 0.32510995864868164, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 4.23128342628479, 'GraSP_accuracy': 0.96, 'GraSP_time': 0.4582180976867676}
{'n': 1400, 'seed': 2322, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 2.688237190246582, 'GraHTP_accuracy': 0.94, 'GraHTP_time': 0.11110997200012207, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 4.4412150382995605, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.0909574031829834}
{'n': 1200, 'seed': 2187, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 9.254593849182129, 'GraHTP_accuracy': 0.88, 'GraHTP_time': 0.5833911895751953, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 4.60543966293335, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.10894274711608887}
{'n': 1200, 'seed': 2147, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 3.804089307785034, 'GraHTP_accuracy': 0.94, 'GraHTP_time': 0.9260621070861816, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 2.442687511444092, 'GraSP_accuracy': 0.98, 'GraSP_time': 0.18464875221252441}
{'n': 1100, 'seed': 2047, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 6.56181263923645, 'GraHTP_accuracy': 0.84, 'GraHTP_time': 0.03885936737060547, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.6651301383972168, 'GraSP_accuracy': 0.98, 'GraSP_time': 0.0875086784362793}
{'n': 1300, 'seed': 2264, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 2.571747303009033, 'GraHTP_accuracy': 0.94, 'GraHTP_time': 0.29953908920288086, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 4.2522687911987305, 'GraSP_accuracy': 0.98, 'GraSP_time': 0.24995136260986328}
{'n': 1400, 'seed': 2361, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 9.11615777015686, 'GraHTP_accuracy': 0.88, 'GraHTP_time': 0.25986742973327637, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 3.4090206623077393, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.33440089225769043}
{'n': 1300, 'seed': 2243, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.091038465499878, 'GraHTP_accuracy': 0.9, 'GraHTP_time': 0.031966209411621094, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.4207005500793457, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.032512664794921875}
{'n': 1200, 'seed': 2105, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 13.64246392250061, 'GraHTP_accuracy': 0.88, 'GraHTP_time': 0.23862075805664062, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 4.596709728240967, 'GraSP_accuracy': 0.98, 'GraSP_time': 0.09967255592346191}
{'n': 1200, 'seed': 2173, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 11.662652730941772, 'GraHTP_accuracy': 0.86, 'GraHTP_time': 0.20549726486206055, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 2.5561208724975586, 'GraSP_accuracy': 0.98, 'GraSP_time': 0.032006263732910156}
{'n': 1400, 'seed': 2352, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 6.511364936828613, 'GraHTP_accuracy': 0.98, 'GraHTP_time': 0.4649195671081543, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.000774263682681127, 'GraHTP_cv_time': 1.6174848079681396, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.08253669738769531}
{'n': 1100, 'seed': 2089, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 8.237204551696777, 'GraHTP_accuracy': 0.82, 'GraHTP_time': 0.2204298973083496, 'GraHTP_cv_accuracy': 0.98, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 1.8472671508789062, 'GraSP_accuracy': 0.98, 'GraSP_time': 0.5509650707244873}
{'n': 1200, 'seed': 2127, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.5667810440063477, 'GraHTP_accuracy': 0.92, 'GraHTP_time': 0.04354119300842285, 'GraHTP_cv_accuracy': 0.98, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.6139509677886963, 'GraSP_accuracy': 0.94, 'GraSP_time': 0.11580944061279297}
{'n': 1400, 'seed': 2391, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 10.016284227371216, 'GraHTP_accuracy': 0.96, 'GraHTP_time': 0.5301227569580078, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 3.147815465927124, 'GraSP_accuracy': 0.98, 'GraSP_time': 0.6313540935516357}
{'n': 1400, 'seed': 2342, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 12.371298551559448, 'GraHTP_accuracy': 0.9, 'GraHTP_time': 0.3812863826751709, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 6.361218452453613, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.653597354888916}
{'n': 1400, 'seed': 2302, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 9.21449089050293, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.14183998107910156, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 4.326810836791992, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.07310152053833008}
{'n': 1300, 'seed': 2283, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 7.60436487197876, 'GraHTP_accuracy': 0.9, 'GraHTP_time': 0.4988982677459717, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 4.891297340393066, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.46572446823120117}
{'n': 1400, 'seed': 2313, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 2.380894184112549, 'GraHTP_accuracy': 0.98, 'GraHTP_time': 0.15982651710510254, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.002154434690031882, 'GraHTP_cv_time': 4.397049427032471, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.08298993110656738}
{'n': 1300, 'seed': 2274, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 5.192255020141602, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.4019958972930908, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.003593813663804626, 'GraHTP_cv_time': 4.364527702331543, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.8263645172119141}
{'n': 1300, 'seed': 2291, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 6.32458233833313, 'GraHTP_accuracy': 0.92, 'GraHTP_time': 0.03840827941894531, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 1.3184185028076172, 'GraSP_accuracy': 0.98, 'GraSP_time': 0.22438454627990723}
{'n': 1100, 'seed': 2057, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 7.7843732833862305, 'GraHTP_accuracy': 0.92, 'GraHTP_time': 0.2421553134918213, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 5.703877925872803, 'GraSP_accuracy': 0.96, 'GraSP_time': 0.291018009185791}
{'n': 1100, 'seed': 2099, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 4.8658270835876465, 'GraHTP_accuracy': 0.9, 'GraHTP_time': 0.06305098533630371, 'GraHTP_cv_accuracy': 0.96, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 3.35086989402771, 'GraSP_accuracy': 0.98, 'GraSP_time': 0.4796125888824463}
{'n': 1400, 'seed': 2371, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 9.694261312484741, 'GraHTP_accuracy': 0.94, 'GraHTP_time': 1.047642469406128, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 7.2547478675842285, 'GraSP_accuracy': 0.98, 'GraSP_time': 0.4657862186431885}
{'n': 1500, 'seed': 2420, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.6292576789855957, 'GraHTP_accuracy': 0.96, 'GraHTP_time': 0.3665330410003662, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 1.34395170211792, 'GraSP_accuracy': 0.94, 'GraSP_time': 0.039215803146362305}
{'n': 1100, 'seed': 2068, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 12.550549745559692, 'GraHTP_accuracy': 0.88, 'GraHTP_time': 0.020927906036376953, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.26766467094421387, 'GraSP_accuracy': 0.98, 'GraSP_time': 1.6428256034851074}
{'n': 1400, 'seed': 2332, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 5.215372323989868, 'GraHTP_accuracy': 0.98, 'GraHTP_time': 0.6797287464141846, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 4.511725902557373, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.3021705150604248}
{'n': 1300, 'seed': 2254, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 14.565420627593994, 'GraHTP_accuracy': 0.86, 'GraHTP_time': 0.3365910053253174, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 2.087488889694214, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.0370783805847168}
{'n': 1300, 'seed': 2235, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 8.146559000015259, 'GraHTP_accuracy': 0.94, 'GraHTP_time': 0.17601895332336426, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 5.01149582862854, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.1482853889465332}
{'n': 1200, 'seed': 2188, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 7.397782564163208, 'GraHTP_accuracy': 0.9, 'GraHTP_time': 0.03325247764587402, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 2.662416696548462, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.6569521427154541}
{'n': 1400, 'seed': 2381, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 12.512786388397217, 'GraHTP_accuracy': 0.9, 'GraHTP_time': 0.08655858039855957, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 0.9709699153900146, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.13424158096313477}
{'n': 1100, 'seed': 2079, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 8.990878820419312, 'GraHTP_accuracy': 0.94, 'GraHTP_time': 0.5584371089935303, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 4.735420227050781, 'GraSP_accuracy': 0.94, 'GraSP_time': 0.26959991455078125}
{'n': 1500, 'seed': 2401, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 12.191194295883179, 'GraHTP_accuracy': 0.96, 'GraHTP_time': 0.17116808891296387, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 4.044206380844116, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.5775253772735596}
{'n': 1200, 'seed': 2166, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 7.833500623703003, 'GraHTP_accuracy': 0.9, 'GraHTP_time': 0.19654130935668945, 'GraHTP_cv_accuracy': 0.98, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 3.3612430095672607, 'GraSP_accuracy': 0.94, 'GraSP_time': 0.2610361576080322}
{'n': 1500, 'seed': 2411, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 11.170492887496948, 'GraHTP_accuracy': 0.96, 'GraHTP_time': 0.4276082515716553, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 4.966100454330444, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.36209726333618164}
{'n': 1400, 'seed': 2343, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 4.661914348602295, 'GraHTP_accuracy': 0.98, 'GraHTP_time': 0.1311638355255127, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 2.7825963497161865, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.1042945384979248}
{'n': 1400, 'seed': 2372, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 4.205751419067383, 'GraHTP_accuracy': 0.9, 'GraHTP_time': 0.030035734176635742, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.394974946975708, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.03943800926208496}
{'n': 1300, 'seed': 2265, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 10.23723554611206, 'GraHTP_accuracy': 0.92, 'GraHTP_time': 0.6284952163696289, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 2.1677603721618652, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.15270066261291504}
{'n': 1500, 'seed': 2430, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 4.503406763076782, 'GraHTP_accuracy': 0.98, 'GraHTP_time': 0.4475119113922119, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 1.568298578262329, 'GraSP_accuracy': 0.98, 'GraSP_time': 0.08515644073486328}
{'n': 1400, 'seed': 2314, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 8.979706764221191, 'GraHTP_accuracy': 0.98, 'GraHTP_time': 0.23246335983276367, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 1.0018301010131836, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.09259295463562012}
{'n': 1300, 'seed': 2236, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 4.189419746398926, 'GraHTP_accuracy': 0.98, 'GraHTP_time': 0.03225064277648926, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.38902997970581055, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.03471636772155762}
{'n': 1400, 'seed': 2362, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 6.910037279129028, 'GraHTP_accuracy': 0.96, 'GraHTP_time': 0.18881773948669434, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 1.7913000583648682, 'GraSP_accuracy': 0.98, 'GraSP_time': 0.033832550048828125}
{'n': 1300, 'seed': 2275, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 7.856104135513306, 'GraHTP_accuracy': 0.94, 'GraHTP_time': 0.02887725830078125, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.32861924171447754, 'GraSP_accuracy': 0.98, 'GraSP_time': 0.027945995330810547}
{'n': 1100, 'seed': 2048, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 7.717735052108765, 'GraHTP_accuracy': 0.82, 'GraHTP_time': 0.11843252182006836, 'GraHTP_cv_accuracy': 0.98, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 5.975520133972168, 'GraSP_accuracy': 0.98, 'GraSP_time': 1.3754539489746094}
{'n': 1400, 'seed': 2323, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 10.318711280822754, 'GraHTP_accuracy': 0.94, 'GraHTP_time': 0.5674762725830078, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 4.9067864418029785, 'GraSP_accuracy': 1.0, 'GraSP_time': 0.07253074645996094}
