{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 50, 'accuracy': 0.7786408066749573, 'seed': 9}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 75, 'accuracy': 0.7796116471290588, 'seed': 9}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 100, 'accuracy': 0.7907767295837402, 'seed': 9}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 125, 'accuracy': 0.798058271408081, 'seed': 9}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 150, 'accuracy': 0.7966019511222839, 'seed': 9}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 175, 'accuracy': 0.794660210609436, 'seed': 9}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 200, 'accuracy': 0.7975728511810303, 'seed': 9}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 225, 'accuracy': 0.798058271408081, 'seed': 9}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 250, 'accuracy': 0.7975728511810303, 'seed': 9}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 5, 'accuracy': 0.4583333432674408, 'seed': 9}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 10, 'accuracy': 0.6111111044883728, 'seed': 9}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 15, 'accuracy': 0.6064814925193787, 'seed': 9}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 20, 'accuracy': 0.6157407164573669, 'seed': 9}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 25, 'accuracy': 0.6111111044883728, 'seed': 9}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 30, 'accuracy': 0.6064814925193787, 'seed': 9}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 35, 'accuracy': 0.6111111044883728, 'seed': 9}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 25, 'accuracy': 0.6660194396972656, 'seed': 9}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 50, 'accuracy': 0.7485436797142029, 'seed': 9}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 75, 'accuracy': 0.7737864255905151, 'seed': 9}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 100, 'accuracy': 0.7893204092979431, 'seed': 9}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 125, 'accuracy': 0.7936893105506897, 'seed': 9}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 150, 'accuracy': 0.798058271408081, 'seed': 9}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 175, 'accuracy': 0.7932038903236389, 'seed': 9}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 200, 'accuracy': 0.7975728511810303, 'seed': 9}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 225, 'accuracy': 0.7961165308952332, 'seed': 9}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 250, 'accuracy': 0.7961165308952332, 'seed': 9}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 5, 'accuracy': 0.13425925374031067, 'seed': 9}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 10, 'accuracy': 0.12037037312984467, 'seed': 9}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 15, 'accuracy': 0.12037037312984467, 'seed': 9}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 20, 'accuracy': 0.12037037312984467, 'seed': 9}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 25, 'accuracy': 0.125, 'seed': 9}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 30, 'accuracy': 0.34259259700775146, 'seed': 9}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 35, 'accuracy': 0.569444477558136, 'seed': 9}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 25, 'accuracy': 0.5417475700378418, 'seed': 9}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 50, 'accuracy': 0.44417476654052734, 'seed': 9}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 75, 'accuracy': 0.6368932127952576, 'seed': 9}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 100, 'accuracy': 0.6529126167297363, 'seed': 9}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 125, 'accuracy': 0.7956311106681824, 'seed': 9}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 150, 'accuracy': 0.7446601986885071, 'seed': 9}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 175, 'accuracy': 0.7417476177215576, 'seed': 9}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 200, 'accuracy': 0.775728166103363, 'seed': 9}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 225, 'accuracy': 0.7975728511810303, 'seed': 9}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 250, 'accuracy': 0.7966019511222839, 'seed': 9}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 5, 'accuracy': 0.4444444477558136, 'seed': 9}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 10, 'accuracy': 0.10648148506879807, 'seed': 9}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 15, 'accuracy': 0.10648148506879807, 'seed': 9}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 20, 'accuracy': 0.347222238779068, 'seed': 9}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 25, 'accuracy': 0.25, 'seed': 9}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 30, 'accuracy': 0.1527777761220932, 'seed': 9}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 35, 'accuracy': 0.12037037312984467, 'seed': 9}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 25, 'accuracy': 0.6951456665992737, 'seed': 9}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 50, 'accuracy': 0.75, 'seed': 9}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 75, 'accuracy': 0.7728155255317688, 'seed': 9}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 100, 'accuracy': 0.7728155255317688, 'seed': 9}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 125, 'accuracy': 0.7907767295837402, 'seed': 9}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 150, 'accuracy': 0.7961165308952332, 'seed': 9}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 175, 'accuracy': 0.787864089012146, 'seed': 9}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 200, 'accuracy': 0.798058271408081, 'seed': 9}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 225, 'accuracy': 0.7932038903236389, 'seed': 9}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 250, 'accuracy': 0.7990291714668274, 'seed': 9}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 100, 'accuracy': 0.7776699066162109}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 125, 'accuracy': 0.7791262269020081}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 50, 'accuracy': 0.7854369282722473}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 125, 'accuracy': 0.7932038903236389}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 5, 'accuracy': 0.6574074029922485}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 10, 'accuracy': 0.7870370149612427}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 150, 'accuracy': 0.7854369282722473}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 150, 'accuracy': 0.7898058295249939}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 200, 'accuracy': 0.7708737850189209}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 175, 'accuracy': 0.7820388674736023}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 175, 'accuracy': 0.7927184700965881}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 225, 'accuracy': 0.7961165308952332}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 15, 'accuracy': 0.8842592835426331}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 20, 'accuracy': 0.9212962985038757}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 200, 'accuracy': 0.7864077687263489}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 200, 'accuracy': 0.7883495092391968}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 225, 'accuracy': 0.7849514484405518}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 75, 'accuracy': 0.781067967414856}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 25, 'accuracy': 0.9074074029922485}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 225, 'accuracy': 0.794660210609436}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 250, 'accuracy': 0.7975728511810303}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 250, 'accuracy': 0.791262149810791}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 5, 'accuracy': 0.5324074029922485, 'seed': 25}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 10, 'accuracy': 0.7638888955116272, 'seed': 25}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 15, 'accuracy': 0.8842592835426331, 'seed': 25}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 20, 'accuracy': 0.9120370149612427, 'seed': 25}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 25, 'accuracy': 0.875, 'seed': 25}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 30, 'accuracy': 0.8935185074806213, 'seed': 25}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 35, 'accuracy': 0.8888888955116272, 'seed': 25}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 25, 'accuracy': 0.7504854798316956, 'seed': 25}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 50, 'accuracy': 0.7864077687263489, 'seed': 25}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 75, 'accuracy': 0.7796116471290588, 'seed': 25}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 100, 'accuracy': 0.7859223484992981, 'seed': 25}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 125, 'accuracy': 0.7883495092391968, 'seed': 25}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 150, 'accuracy': 0.7907767295837402, 'seed': 25}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 175, 'accuracy': 0.7927184700965881, 'seed': 25}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 200, 'accuracy': 0.7932038903236389, 'seed': 25}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 225, 'accuracy': 0.7917475700378418, 'seed': 25}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 250, 'accuracy': 0.7961165308952332, 'seed': 25}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 5, 'accuracy': 0.5092592835426331, 'seed': 25}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 10, 'accuracy': 0.6898148059844971, 'seed': 25}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 15, 'accuracy': 0.819444477558136, 'seed': 25}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 20, 'accuracy': 0.819444477558136, 'seed': 25}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 25, 'accuracy': 0.8240740895271301, 'seed': 25}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 30, 'accuracy': 0.8240740895271301, 'seed': 25}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 35, 'accuracy': 0.819444477558136, 'seed': 25}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 25, 'accuracy': 0.6655340194702148, 'seed': 25}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 50, 'accuracy': 0.7509709000587463, 'seed': 25}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 75, 'accuracy': 0.7747573256492615, 'seed': 25}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 100, 'accuracy': 0.7839806079864502, 'seed': 25}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 125, 'accuracy': 0.7839806079864502, 'seed': 25}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 150, 'accuracy': 0.7927184700965881, 'seed': 25}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 175, 'accuracy': 0.7932038903236389, 'seed': 25}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 200, 'accuracy': 0.791262149810791, 'seed': 25}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 225, 'accuracy': 0.7922330498695374, 'seed': 25}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 250, 'accuracy': 0.7951456308364868, 'seed': 25}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 5, 'accuracy': 0.1666666716337204, 'seed': 25}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 10, 'accuracy': 0.11574073880910873, 'seed': 25}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 15, 'accuracy': 0.24537037312984467, 'seed': 25}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 20, 'accuracy': 0.1944444477558136, 'seed': 25}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 25, 'accuracy': 0.24074074625968933, 'seed': 25}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 30, 'accuracy': 0.5416666865348816, 'seed': 25}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 35, 'accuracy': 0.4444444477558136, 'seed': 25}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 25, 'accuracy': 0.36407768726348877, 'seed': 25}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 50, 'accuracy': 0.33446604013442993, 'seed': 25}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 75, 'accuracy': 0.5582524538040161, 'seed': 25}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 100, 'accuracy': 0.6592233180999756, 'seed': 25}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 125, 'accuracy': 0.7883495092391968, 'seed': 25}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 150, 'accuracy': 0.7936893105506897, 'seed': 25}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 175, 'accuracy': 0.7907767295837402, 'seed': 25}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 200, 'accuracy': 0.781067967414856, 'seed': 25}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 225, 'accuracy': 0.7956311106681824, 'seed': 25}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 250, 'accuracy': 0.7951456308364868, 'seed': 25}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 5, 'accuracy': 0.5092592835426331, 'seed': 25}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 10, 'accuracy': 0.16203704476356506, 'seed': 25}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 15, 'accuracy': 0.16203704476356506, 'seed': 25}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 20, 'accuracy': 0.3333333432674408, 'seed': 25}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 25, 'accuracy': 0.2777777910232544, 'seed': 25}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 30, 'accuracy': 0.20370370149612427, 'seed': 25}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 35, 'accuracy': 0.347222238779068, 'seed': 25}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 25, 'accuracy': 0.6844660043716431, 'seed': 25}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 50, 'accuracy': 0.7480582594871521, 'seed': 25}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 75, 'accuracy': 0.7796116471290588, 'seed': 25}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 100, 'accuracy': 0.7776699066162109, 'seed': 25}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 125, 'accuracy': 0.7932038903236389, 'seed': 25}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 150, 'accuracy': 0.7898058295249939, 'seed': 25}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 175, 'accuracy': 0.7927184700965881, 'seed': 25}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 200, 'accuracy': 0.7883495092391968, 'seed': 25}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 225, 'accuracy': 0.794660210609436, 'seed': 25}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 250, 'accuracy': 0.791262149810791, 'seed': 25}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 5, 'accuracy': 0.5324074029922485}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 10, 'accuracy': 0.15740740299224854}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 15, 'accuracy': 0.15740740299224854}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 20, 'accuracy': 0.15740740299224854}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 25, 'accuracy': 0.3333333432674408}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 30, 'accuracy': 0.2777777910232544}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 35, 'accuracy': 0.24074074625968933}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 30, 'accuracy': 0.9166666865348816}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 250, 'accuracy': 0.7893204092979431}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 5, 'accuracy': 0.5092592835426331, 'seed': 1}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 10, 'accuracy': 0.7870370149612427, 'seed': 1}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 15, 'accuracy': 0.8842592835426331, 'seed': 1}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 20, 'accuracy': 0.8935185074806213, 'seed': 1}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 25, 'accuracy': 0.9259259104728699, 'seed': 1}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 30, 'accuracy': 0.944444477558136, 'seed': 1}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 35, 'accuracy': 0.944444477558136, 'seed': 1}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 25, 'accuracy': 0.7364077568054199, 'seed': 1}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 50, 'accuracy': 0.762135922908783, 'seed': 1}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 75, 'accuracy': 0.7650485634803772, 'seed': 1}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 100, 'accuracy': 0.7684466242790222, 'seed': 1}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 125, 'accuracy': 0.784466028213501, 'seed': 1}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 150, 'accuracy': 0.7800971269607544, 'seed': 1}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 175, 'accuracy': 0.781067967414856, 'seed': 1}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 200, 'accuracy': 0.7815533876419067, 'seed': 1}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 225, 'accuracy': 0.781067967414856, 'seed': 1}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 250, 'accuracy': 0.7849514484405518, 'seed': 1}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 5, 'accuracy': 0.46759259700775146, 'seed': 1}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 10, 'accuracy': 0.694444477558136, 'seed': 1}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 15, 'accuracy': 0.8379629850387573, 'seed': 1}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 20, 'accuracy': 0.875, 'seed': 1}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 25, 'accuracy': 0.8935185074806213, 'seed': 1}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 30, 'accuracy': 0.8935185074806213, 'seed': 1}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 35, 'accuracy': 0.8935185074806213, 'seed': 1}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 25, 'accuracy': 0.6645631194114685, 'seed': 1}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 50, 'accuracy': 0.7300971150398254, 'seed': 1}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 75, 'accuracy': 0.765533983707428, 'seed': 1}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 100, 'accuracy': 0.7674757242202759, 'seed': 1}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 125, 'accuracy': 0.7737864255905151, 'seed': 1}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 150, 'accuracy': 0.7776699066162109, 'seed': 1}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 175, 'accuracy': 0.7796116471290588, 'seed': 1}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 200, 'accuracy': 0.781067967414856, 'seed': 1}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 225, 'accuracy': 0.7834951877593994, 'seed': 1}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 250, 'accuracy': 0.7849514484405518, 'seed': 1}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 5, 'accuracy': 0.22685185074806213, 'seed': 1}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 10, 'accuracy': 0.10185185074806213, 'seed': 1}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 15, 'accuracy': 0.10185185074806213, 'seed': 1}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 20, 'accuracy': 0.10185185074806213, 'seed': 1}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 25, 'accuracy': 0.1111111119389534, 'seed': 1}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 30, 'accuracy': 0.2222222238779068, 'seed': 1}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 35, 'accuracy': 0.35648149251937866, 'seed': 1}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 25, 'accuracy': 0.43640777468681335, 'seed': 1}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 50, 'accuracy': 0.3747572898864746, 'seed': 1}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 75, 'accuracy': 0.6082524657249451, 'seed': 1}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 100, 'accuracy': 0.6000000238418579, 'seed': 1}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 125, 'accuracy': 0.7776699066162109, 'seed': 1}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 150, 'accuracy': 0.7766990661621094, 'seed': 1}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 175, 'accuracy': 0.781067967414856, 'seed': 1}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 200, 'accuracy': 0.7888349890708923, 'seed': 1}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 225, 'accuracy': 0.7888349890708923, 'seed': 1}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 250, 'accuracy': 0.7873786687850952, 'seed': 1}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 5, 'accuracy': 0.46759259700775146, 'seed': 1}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 10, 'accuracy': 0.13425925374031067, 'seed': 1}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 15, 'accuracy': 0.13425925374031067, 'seed': 1}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 20, 'accuracy': 0.39351850748062134, 'seed': 1}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 25, 'accuracy': 0.42129629850387573, 'seed': 1}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 30, 'accuracy': 0.1944444477558136, 'seed': 1}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 35, 'accuracy': 0.22685185074806213, 'seed': 1}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 25, 'accuracy': 0.648058295249939, 'seed': 1}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 50, 'accuracy': 0.753398060798645, 'seed': 1}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 75, 'accuracy': 0.7577670216560364, 'seed': 1}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 100, 'accuracy': 0.7601941823959351, 'seed': 1}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 125, 'accuracy': 0.7791262269020081, 'seed': 1}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 150, 'accuracy': 0.7854369282722473, 'seed': 1}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 175, 'accuracy': 0.7820388674736023, 'seed': 1}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 200, 'accuracy': 0.7864077687263489, 'seed': 1}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 225, 'accuracy': 0.7849514484405518, 'seed': 1}
