{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 2, 'accuracy': 0.32870370149612427}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 4, 'accuracy': 0.6064814925193787}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 4, 'accuracy': 0.5324074029922485}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 10, 'accuracy': 0.6574074029922485}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 10, 'accuracy': 0.7870370149612427}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 6, 'accuracy': 0.6111111044883728}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 6, 'accuracy': 0.5833333134651184}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 6, 'accuracy': 0.6527777910232544}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 6, 'accuracy': 0.5972222089767456}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 6, 'accuracy': 0.6388888955116272}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 6, 'accuracy': 0.6111111044883728}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 8, 'accuracy': 0.7222222089767456}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 8, 'accuracy': 0.7175925970077515}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 8, 'accuracy': 0.6620370149612427}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 8, 'accuracy': 0.5925925970077515}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 12, 'accuracy': 0.6574074029922485}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 8, 'accuracy': 0.6712962985038757}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 8, 'accuracy': 0.5972222089767456}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 10, 'accuracy': 0.7407407760620117}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 10, 'accuracy': 0.7314814925193787}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 10, 'accuracy': 0.7592592835426331}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 10, 'accuracy': 0.75}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 10, 'accuracy': 0.7453703880310059}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 10, 'accuracy': 0.75}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 12, 'accuracy': 0.7962962985038757}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 14, 'accuracy': 0.7731481790542603}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 12, 'accuracy': 0.8240740895271301}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 12, 'accuracy': 0.819444477558136}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 12, 'accuracy': 0.8240740895271301}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 12, 'accuracy': 0.8009259104728699}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 12, 'accuracy': 0.7546296119689941}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 12, 'accuracy': 0.7870370149612427}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 14, 'accuracy': 0.7777777910232544}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 14, 'accuracy': 0.8379629850387573}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 14, 'accuracy': 0.7870370149612427}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 14, 'accuracy': 0.8379629850387573}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 16, 'accuracy': 0.8425925970077515}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 16, 'accuracy': 0.7638888955116272}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 14, 'accuracy': 0.8518518805503845}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 14, 'accuracy': 0.8240740895271301}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 16, 'accuracy': 0.8425925970077515}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 18, 'accuracy': 0.8472222089767456}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 18, 'accuracy': 0.7731481790542603}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 16, 'accuracy': 0.8425925970077515}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 16, 'accuracy': 0.8888888955116272}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 14, 'accuracy': 0.819444477558136}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 20, 'accuracy': 0.7777777910232544}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 20, 'accuracy': 0.8472222089767456}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 18, 'accuracy': 0.8564814925193787}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 16, 'accuracy': 0.8888888955116272}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 18, 'accuracy': 0.8055555820465088}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 16, 'accuracy': 0.8703703880310059}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 20, 'accuracy': 0.8564814925193787}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 18, 'accuracy': 0.9166666865348816}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 20, 'accuracy': 0.9074074029922485}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 16, 'accuracy': 0.8935185074806213}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 18, 'accuracy': 0.9490740895271301}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 18, 'accuracy': 0.9305555820465088}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 20, 'accuracy': 0.8981481790542603}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 20, 'accuracy': 0.8564814925193787}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 18, 'accuracy': 0.8657407760620117}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 20, 'accuracy': 0.9074074029922485}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 10, 'accuracy': 0.6888349652290344}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 10, 'accuracy': 0.7349514961242676}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 10, 'accuracy': 0.7179611921310425}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 20, 'accuracy': 0.8888888955116272}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 10, 'accuracy': 0.7305825352668762}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 10, 'accuracy': 0.6708738207817078}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 10, 'accuracy': 0.7461165189743042}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 10, 'accuracy': 0.7281553745269775}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 20, 'accuracy': 0.7038835287094116}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 10, 'accuracy': 0.7135922312736511}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 20, 'accuracy': 0.7504854798316956}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 20, 'accuracy': 0.724271833896637}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 20, 'accuracy': 0.7291262149810791}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 20, 'accuracy': 0.7475728392601013}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 20, 'accuracy': 0.7383495569229126}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 20, 'accuracy': 0.7354369163513184}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 20, 'accuracy': 0.7407767176628113}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 30, 'accuracy': 0.7461165189743042}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 30, 'accuracy': 0.7504854798316956}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 30, 'accuracy': 0.7645631432533264}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 30, 'accuracy': 0.7480582594871521}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 30, 'accuracy': 0.7538835406303406}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 30, 'accuracy': 0.7383495569229126}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 30, 'accuracy': 0.7509709000587463}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 30, 'accuracy': 0.7495145797729492}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 40, 'accuracy': 0.7645631432533264}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 40, 'accuracy': 0.7679612040519714}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 40, 'accuracy': 0.7713592648506165}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 40, 'accuracy': 0.7601941823959351}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 40, 'accuracy': 0.7713592648506165}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 40, 'accuracy': 0.7461165189743042}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 40, 'accuracy': 0.7611650824546814}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 40, 'accuracy': 0.762135922908783}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 50, 'accuracy': 0.7786408066749573}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 50, 'accuracy': 0.7694174647331238}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 50, 'accuracy': 0.7766990661621094}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 50, 'accuracy': 0.7781553268432617}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 50, 'accuracy': 0.7742718458175659}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 50, 'accuracy': 0.7796116471290588}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 50, 'accuracy': 0.7606796026229858}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 50, 'accuracy': 0.7679612040519714}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 60, 'accuracy': 0.7834951877593994}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 60, 'accuracy': 0.772330105304718}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 60, 'accuracy': 0.7864077687263489}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 60, 'accuracy': 0.768932044506073}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 60, 'accuracy': 0.7752427458763123}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 60, 'accuracy': 0.775728166103363}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 60, 'accuracy': 0.7805825471878052}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 70, 'accuracy': 0.7805825471878052}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 60, 'accuracy': 0.7805825471878052}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 70, 'accuracy': 0.7791262269020081}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 80, 'accuracy': 0.7825242877006531}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 70, 'accuracy': 0.7868932485580444}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 70, 'accuracy': 0.7771844863891602}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 70, 'accuracy': 0.7762135863304138}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 80, 'accuracy': 0.7796116471290588}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 90, 'accuracy': 0.7839806079864502}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 80, 'accuracy': 0.7791262269020081}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 70, 'accuracy': 0.7834951877593994}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 90, 'accuracy': 0.781067967414856}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 80, 'accuracy': 0.7873786687850952}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 100, 'accuracy': 0.787864089012146}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 2, 'accuracy': 0.3240740895271301}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 70, 'accuracy': 0.7747573256492615}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 4, 'accuracy': 0.5509259104728699}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 6, 'accuracy': 0.6388888955116272}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 8, 'accuracy': 0.6064814925193787}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 10, 'accuracy': 0.7175925970077515}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 12, 'accuracy': 0.75}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 14, 'accuracy': 0.8611111044883728}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 16, 'accuracy': 0.8379629850387573}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 18, 'accuracy': 0.8425925970077515}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 20, 'accuracy': 0.8425925970077515}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 80, 'accuracy': 0.781067967414856}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 70, 'accuracy': 0.7669903039932251}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 10, 'accuracy': 0.5888349413871765}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 90, 'accuracy': 0.7771844863891602}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 20, 'accuracy': 0.6461164951324463}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 30, 'accuracy': 0.6781553626060486}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 100, 'accuracy': 0.7737864255905151}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 2, 'accuracy': 0.10185185074806213}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 80, 'accuracy': 0.7854369282722473}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 4, 'accuracy': 0.47685185074806213}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 6, 'accuracy': 0.5509259104728699}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 8, 'accuracy': 0.5462962985038757}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 10, 'accuracy': 0.6990740895271301}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 40, 'accuracy': 0.7165048718452454}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 12, 'accuracy': 0.7175925970077515}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 14, 'accuracy': 0.7361111044883728}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 16, 'accuracy': 0.7361111044883728}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 18, 'accuracy': 0.7407407760620117}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 20, 'accuracy': 0.7453703880310059}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 90, 'accuracy': 0.7859223484992981}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 90, 'accuracy': 0.7820388674736023}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 10, 'accuracy': 0.5766990184783936}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 50, 'accuracy': 0.7514563202857971}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 80, 'accuracy': 0.7713592648506165}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 80, 'accuracy': 0.7728155255317688}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 100, 'accuracy': 0.7718446850776672}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 2, 'accuracy': 0.31018519401550293}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 4, 'accuracy': 0.40740740299224854}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 6, 'accuracy': 0.6203703880310059}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 8, 'accuracy': 0.6898148059844971}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 10, 'accuracy': 0.6851851940155029}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 12, 'accuracy': 0.7824074029922485}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 14, 'accuracy': 0.7824074029922485}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 20, 'accuracy': 0.6305825114250183}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 16, 'accuracy': 0.8472222089767456}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 60, 'accuracy': 0.7718446850776672}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 18, 'accuracy': 0.8472222089767456}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 20, 'accuracy': 0.8472222089767456}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 30, 'accuracy': 0.6733009815216064}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 10, 'accuracy': 0.5733009576797485}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 40, 'accuracy': 0.7194175124168396}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 20, 'accuracy': 0.6383495330810547}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 70, 'accuracy': 0.7742718458175659}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 90, 'accuracy': 0.7699029445648193}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 90, 'accuracy': 0.7864077687263489}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 30, 'accuracy': 0.6771844625473022}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 90, 'accuracy': 0.7762135863304138}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 50, 'accuracy': 0.7402912974357605}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 100, 'accuracy': 0.7786408066749573}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 2, 'accuracy': 0.10185185074806213}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 4, 'accuracy': 0.5185185074806213}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 6, 'accuracy': 0.5787037014961243}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 8, 'accuracy': 0.6527777910232544}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 10, 'accuracy': 0.7129629850387573}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 12, 'accuracy': 0.7407407760620117}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 14, 'accuracy': 0.8009259104728699}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 16, 'accuracy': 0.7962962985038757}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 18, 'accuracy': 0.7916666865348816}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 40, 'accuracy': 0.7160194516181946}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 20, 'accuracy': 0.8055555820465088}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 80, 'accuracy': 0.7796116471290588}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 100, 'accuracy': 0.7883495092391968}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 2, 'accuracy': 0.32870370149612427}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 60, 'accuracy': 0.7640776634216309}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 4, 'accuracy': 0.4166666567325592}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 6, 'accuracy': 0.5092592835426331}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 10, 'accuracy': 0.568932056427002}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 8, 'accuracy': 0.5462962985038757}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 10, 'accuracy': 0.6157407164573669}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 12, 'accuracy': 0.6157407164573669}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 14, 'accuracy': 0.6157407164573669}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 16, 'accuracy': 0.6157407164573669}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 50, 'accuracy': 0.7383495569229126}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 18, 'accuracy': 0.6157407164573669}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 20, 'accuracy': 0.6157407164573669}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 20, 'accuracy': 0.6393203735351562}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 90, 'accuracy': 0.7805825471878052}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 10, 'accuracy': 0.5752427577972412}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 70, 'accuracy': 0.7694174647331238}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 30, 'accuracy': 0.6810680031776428}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 60, 'accuracy': 0.762135922908783}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 100, 'accuracy': 0.7781553268432617}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 20, 'accuracy': 0.6407766938209534}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 2, 'accuracy': 0.27314814925193787}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 4, 'accuracy': 0.46759259700775146}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 100, 'accuracy': 0.7718446850776672}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 6, 'accuracy': 0.5787037014961243}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 2, 'accuracy': 0.31018519401550293}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 8, 'accuracy': 0.5787037014961243}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 4, 'accuracy': 0.47685185074806213}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 10, 'accuracy': 0.6712962985038757}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 6, 'accuracy': 0.5740740895271301}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 12, 'accuracy': 0.7453703880310059}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 8, 'accuracy': 0.5972222089767456}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 10, 'accuracy': 0.6851851940155029}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 14, 'accuracy': 0.8101851940155029}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 12, 'accuracy': 0.7592592835426331}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 16, 'accuracy': 0.8287037014961243}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 14, 'accuracy': 0.7638888955116272}
