(864, 77) (864,)
(216, 77) (216,)
(8239, 561) (8239,)
(2060, 561) (2060,)
(6237, 617) (6237,)
(1560, 617) (1560,)
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 45, 'accuracy': Array(0.8842593, dtype=float32), 'seed': 17}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 50, 'accuracy': Array(0.8842593, dtype=float32), 'seed': 17}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 55, 'accuracy': Array(0.8842593, dtype=float32), 'seed': 17}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 60, 'accuracy': Array(0.8842593, dtype=float32), 'seed': 17}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 65, 'accuracy': Array(0.8842593, dtype=float32), 'seed': 17}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 70, 'accuracy': Array(0.8842593, dtype=float32), 'seed': 17}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 75, 'accuracy': Array(0.8842593, dtype=float32), 'seed': 17}
{'dataset': 'Activity', 'method': 'OMPSolver', 'num_selected_features': 50, 'accuracy': Array(0.9679612, dtype=float32), 'seed': 17}
{'dataset': 'Activity', 'method': 'OMPSolver', 'num_selected_features': 100, 'accuracy': Array(0.9737864, dtype=float32), 'seed': 17}
{'dataset': 'Activity', 'method': 'OMPSolver', 'num_selected_features': 150, 'accuracy': Array(0.9742719, dtype=float32), 'seed': 17}
{'dataset': 'Activity', 'method': 'OMPSolver', 'num_selected_features': 200, 'accuracy': Array(0.9742719, dtype=float32), 'seed': 17}
{'dataset': 'Activity', 'method': 'OMPSolver', 'num_selected_features': 250, 'accuracy': Array(0.9742719, dtype=float32), 'seed': 17}
{'dataset': 'Activity', 'method': 'OMPSolver', 'num_selected_features': 300, 'accuracy': Array(0.9742719, dtype=float32), 'seed': 17}
{'dataset': 'Activity', 'method': 'OMPSolver', 'num_selected_features': 350, 'accuracy': Array(0.9742719, dtype=float32), 'seed': 17}
{'dataset': 'Activity', 'method': 'OMPSolver', 'num_selected_features': 400, 'accuracy': Array(0.9742719, dtype=float32), 'seed': 17}
{'dataset': 'Activity', 'method': 'OMPSolver', 'num_selected_features': 450, 'accuracy': Array(0.9742719, dtype=float32), 'seed': 17}
{'dataset': 'Activity', 'method': 'OMPSolver', 'num_selected_features': 500, 'accuracy': Array(0.9742719, dtype=float32), 'seed': 17}
{'dataset': 'Activity', 'method': 'OMPSolver', 'num_selected_features': 550, 'accuracy': Array(0.9742719, dtype=float32), 'seed': 17}
{'dataset': 'Isolet', 'method': 'OMPSolver', 'num_selected_features': 50, 'accuracy': Array(0.8762821, dtype=float32), 'seed': 17}
{'dataset': 'Isolet', 'method': 'OMPSolver', 'num_selected_features': 100, 'accuracy': Array(0.8762821, dtype=float32), 'seed': 17}
{'dataset': 'Isolet', 'method': 'OMPSolver', 'num_selected_features': 150, 'accuracy': Array(0.8762821, dtype=float32), 'seed': 17}
{'dataset': 'Isolet', 'method': 'OMPSolver', 'num_selected_features': 200, 'accuracy': Array(0.8762821, dtype=float32), 'seed': 17}
{'dataset': 'Isolet', 'method': 'OMPSolver', 'num_selected_features': 250, 'accuracy': Array(0.8762821, dtype=float32), 'seed': 17}
{'dataset': 'Isolet', 'method': 'OMPSolver', 'num_selected_features': 300, 'accuracy': Array(0.8762821, dtype=float32), 'seed': 17}
{'dataset': 'Isolet', 'method': 'OMPSolver', 'num_selected_features': 350, 'accuracy': Array(0.8762821, dtype=float32), 'seed': 17}
{'dataset': 'Isolet', 'method': 'OMPSolver', 'num_selected_features': 400, 'accuracy': Array(0.8762821, dtype=float32), 'seed': 17}
{'dataset': 'Isolet', 'method': 'OMPSolver', 'num_selected_features': 450, 'accuracy': Array(0.8762821, dtype=float32), 'seed': 17}
{'dataset': 'Isolet', 'method': 'OMPSolver', 'num_selected_features': 500, 'accuracy': Array(0.8762821, dtype=float32), 'seed': 17}
{'dataset': 'Isolet', 'method': 'OMPSolver', 'num_selected_features': 550, 'accuracy': Array(0.8762821, dtype=float32), 'seed': 17}
{'dataset': 'Isolet', 'method': 'OMPSolver', 'num_selected_features': 600, 'accuracy': Array(0.8762821, dtype=float32), 'seed': 17}
(864, 77) (864,)
(216, 77) (216,)
(8239, 561) (8239,)
(2060, 561) (2060,)
(6237, 617) (6237,)
(1560, 617) (1560,)
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 5, 'accuracy': Array(0.5601852, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 10, 'accuracy': Array(0.7175926, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 15, 'accuracy': Array(0.7037037, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 20, 'accuracy': Array(0.7037037, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 25, 'accuracy': Array(0.7083333, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 30, 'accuracy': Array(0.7037037, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 35, 'accuracy': Array(0.7037037, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 40, 'accuracy': Array(0.7083333, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 45, 'accuracy': Array(0.7592593, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 50, 'accuracy': Array(0.7592593, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 55, 'accuracy': Array(0.8611111, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 60, 'accuracy': Array(0.9212963, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 65, 'accuracy': Array(0.9074074, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 70, 'accuracy': Array(0.9305556, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 75, 'accuracy': Array(0.9398148, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 50, 'accuracy': Array(0.9626214, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 100, 'accuracy': Array(0.9694175, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 150, 'accuracy': Array(0.97524273, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 200, 'accuracy': Array(0.9771845, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 250, 'accuracy': Array(0.9776699, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 300, 'accuracy': Array(0.9800971, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 350, 'accuracy': Array(0.9796117, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 400, 'accuracy': Array(0.9781554, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 450, 'accuracy': Array(0.9786408, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 500, 'accuracy': Array(0.9800971, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 550, 'accuracy': Array(0.98155344, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'ScopeSolver', 'num_selected_features': 50, 'accuracy': Array(0.848718, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'ScopeSolver', 'num_selected_features': 100, 'accuracy': Array(0.84615386, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'ScopeSolver', 'num_selected_features': 150, 'accuracy': Array(0.8621795, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'ScopeSolver', 'num_selected_features': 200, 'accuracy': Array(0.899359, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'ScopeSolver', 'num_selected_features': 250, 'accuracy': Array(0.9269231, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'ScopeSolver', 'num_selected_features': 300, 'accuracy': Array(0.9442308, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'ScopeSolver', 'num_selected_features': 350, 'accuracy': Array(0.95000005, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'ScopeSolver', 'num_selected_features': 400, 'accuracy': Array(0.95064104, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'ScopeSolver', 'num_selected_features': 450, 'accuracy': Array(0.95000005, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'ScopeSolver', 'num_selected_features': 500, 'accuracy': Array(0.95576924, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'ScopeSolver', 'num_selected_features': 550, 'accuracy': Array(0.9512821, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'ScopeSolver', 'num_selected_features': 600, 'accuracy': Array(0.95384616, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 5, 'accuracy': Array(0.47685185, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 10, 'accuracy': Array(0.587963, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 15, 'accuracy': Array(0.5833333, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 20, 'accuracy': Array(0.5833333, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 25, 'accuracy': Array(0.5833333, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 30, 'accuracy': Array(0.5833333, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 35, 'accuracy': Array(0.5925926, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 40, 'accuracy': Array(0.6064815, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 45, 'accuracy': Array(0.6342593, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 50, 'accuracy': Array(0.662037, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 55, 'accuracy': Array(0.8287037, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 60, 'accuracy': Array(0.9074074, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 65, 'accuracy': Array(0.8888889, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 70, 'accuracy': Array(0.9074074, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 75, 'accuracy': Array(0.9398148, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 50, 'accuracy': Array(0.942233, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 100, 'accuracy': Array(0.95825243, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 150, 'accuracy': Array(0.9694175, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 200, 'accuracy': Array(0.97621363, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 250, 'accuracy': Array(0.97087383, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 300, 'accuracy': Array(0.973301, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 350, 'accuracy': Array(0.98106796, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 400, 'accuracy': Array(0.97621363, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 450, 'accuracy': Array(0.9796117, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 500, 'accuracy': Array(0.98058254, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 550, 'accuracy': Array(0.98203886, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'HTPSolver', 'num_selected_features': 50, 'accuracy': Array(0.73141026, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'HTPSolver', 'num_selected_features': 100, 'accuracy': Array(0.82564104, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'HTPSolver', 'num_selected_features': 150, 'accuracy': Array(0.8506411, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'HTPSolver', 'num_selected_features': 200, 'accuracy': Array(0.8974359, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'HTPSolver', 'num_selected_features': 250, 'accuracy': Array(0.9192308, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'HTPSolver', 'num_selected_features': 300, 'accuracy': Array(0.93461543, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'HTPSolver', 'num_selected_features': 350, 'accuracy': Array(0.93846154, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'HTPSolver', 'num_selected_features': 400, 'accuracy': Array(0.9467949, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'HTPSolver', 'num_selected_features': 450, 'accuracy': Array(0.94358975, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'HTPSolver', 'num_selected_features': 500, 'accuracy': Array(0.9410257, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'HTPSolver', 'num_selected_features': 550, 'accuracy': Array(0.9416667, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'HTPSolver', 'num_selected_features': 600, 'accuracy': Array(0.94551283, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 5, 'accuracy': Array(0.17592593, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 10, 'accuracy': Array(0.1388889, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 15, 'accuracy': Array(0.1388889, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 20, 'accuracy': Array(0.12962963, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 25, 'accuracy': Array(0.14351852, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 30, 'accuracy': Array(0.16203704, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 35, 'accuracy': Array(0.42592594, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 40, 'accuracy': Array(0.3287037, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 45, 'accuracy': Array(0.35185185, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 50, 'accuracy': Array(0.3888889, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 55, 'accuracy': Array(0.49074075, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 60, 'accuracy': Array(0.6018519, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 65, 'accuracy': Array(0.6851852, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 70, 'accuracy': Array(0.7685185, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 75, 'accuracy': Array(0.9027778, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 50, 'accuracy': Array(0.79611653, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 100, 'accuracy': Array(0.9694175, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 150, 'accuracy': Array(0.8645631, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 200, 'accuracy': Array(0.8786408, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 250, 'accuracy': Array(0.9694175, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 300, 'accuracy': Array(0.89466023, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 350, 'accuracy': Array(0.92718446, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 400, 'accuracy': Array(0.96990293, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 450, 'accuracy': Array(0.98203886, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 500, 'accuracy': Array(0.9800971, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 550, 'accuracy': Array(0.9800971, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'GraspSolver', 'num_selected_features': 50, 'accuracy': Array(0.5314103, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'GraspSolver', 'num_selected_features': 100, 'accuracy': Array(0.79551286, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'GraspSolver', 'num_selected_features': 150, 'accuracy': Array(0.7980769, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'GraspSolver', 'num_selected_features': 200, 'accuracy': Array(0.873077, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'GraspSolver', 'num_selected_features': 250, 'accuracy': Array(0.92564106, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'GraspSolver', 'num_selected_features': 300, 'accuracy': Array(0.9339744, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'GraspSolver', 'num_selected_features': 350, 'accuracy': Array(0.25641027, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'GraspSolver', 'num_selected_features': 400, 'accuracy': Array(0.3801282, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'GraspSolver', 'num_selected_features': 450, 'accuracy': Array(0.58910257, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'GraspSolver', 'num_selected_features': 500, 'accuracy': Array(0.8121795, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'GraspSolver', 'num_selected_features': 550, 'accuracy': Array(0.9192308, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'GraspSolver', 'num_selected_features': 600, 'accuracy': Array(0.9512821, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 5, 'accuracy': Array(0.4490741, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 10, 'accuracy': Array(0.11111111, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 15, 'accuracy': Array(0.11111111, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 20, 'accuracy': Array(0.11111111, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 25, 'accuracy': Array(0.3425926, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 30, 'accuracy': Array(0.3611111, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 35, 'accuracy': Array(0.30092594, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 40, 'accuracy': Array(0.2037037, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 45, 'accuracy': Array(0.33333334, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 50, 'accuracy': Array(0.6018519, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 55, 'accuracy': Array(0.7453704, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 60, 'accuracy': Array(0.8981482, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 65, 'accuracy': Array(0.9027778, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 70, 'accuracy': Array(0.9305556, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 75, 'accuracy': Array(0.9490741, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 50, 'accuracy': Array(0.9048544, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 100, 'accuracy': Array(0.9631068, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 150, 'accuracy': Array(0.97524273, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 200, 'accuracy': Array(0.9771845, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 250, 'accuracy': Array(0.9781554, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 300, 'accuracy': Array(0.9834952, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 350, 'accuracy': Array(0.98058254, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 400, 'accuracy': Array(0.98106796, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 450, 'accuracy': Array(0.98058254, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 500, 'accuracy': Array(0.9796117, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 550, 'accuracy': Array(0.98106796, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'IHTSolver', 'num_selected_features': 50, 'accuracy': Array(0.4051282, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'IHTSolver', 'num_selected_features': 100, 'accuracy': Array(0.6794872, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'IHTSolver', 'num_selected_features': 150, 'accuracy': Array(0.6301282, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'IHTSolver', 'num_selected_features': 200, 'accuracy': Array(0.75064105, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'IHTSolver', 'num_selected_features': 250, 'accuracy': Array(0.78846157, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'IHTSolver', 'num_selected_features': 300, 'accuracy': Array(0.84743595, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'IHTSolver', 'num_selected_features': 350, 'accuracy': Array(0.87756413, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'IHTSolver', 'num_selected_features': 400, 'accuracy': Array(0.8884616, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'IHTSolver', 'num_selected_features': 450, 'accuracy': Array(0.900641, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'IHTSolver', 'num_selected_features': 500, 'accuracy': Array(0.9198718, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'IHTSolver', 'num_selected_features': 550, 'accuracy': Array(0.94551283, dtype=float32), 'seed': 1}
{'dataset': 'Isolet', 'method': 'IHTSolver', 'num_selected_features': 600, 'accuracy': Array(0.9512821, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 5, 'accuracy': Array(0.45833334, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 10, 'accuracy': Array(0.7314815, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 15, 'accuracy': Array(0.8611111, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 20, 'accuracy': Array(0.8842593, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 25, 'accuracy': Array(0.8842593, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 30, 'accuracy': Array(0.8842593, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 35, 'accuracy': Array(0.8842593, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 40, 'accuracy': Array(0.8842593, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 45, 'accuracy': Array(0.8842593, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 50, 'accuracy': Array(0.8842593, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 55, 'accuracy': Array(0.8842593, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 60, 'accuracy': Array(0.8842593, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 65, 'accuracy': Array(0.8842593, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 70, 'accuracy': Array(0.8842593, dtype=float32), 'seed': 1}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 75, 'accuracy': Array(0.8842593, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'OMPSolver', 'num_selected_features': 50, 'accuracy': Array(0.9665049, dtype=float32), 'seed': 1}
{'dataset': 'Activity', 'method': 'OMPSolver', 'num_selected_features': 100, 'accuracy': Array(0.96990293, dtype=float32), 'seed': 1}
